Longitude,Latitude,UTC_Time,Mean,UTMX,UTMY
-111.9919661,33.0738617,202037,50.69230769,407410.0621,3659912.733
-111.9919677,33.0738532,202038,51.21428571,407409.9038,3659911.792
-111.991968,33.0738447,202039,48.57142857,407409.8669,3659910.85
-111.9919674,33.0738362,202040,48,407409.914,3659909.907
-111.9919647,33.0738272,202041,48.57142857,407410.1566,3659908.907
-111.9919636,33.0738182,202042,48,407410.2499,3659907.908
-111.9919637,33.0738092,202043,48.07142857,407410.2311,3659906.91
-111.9919648,33.0738002,202044,47.14285714,407410.119,3659905.913
-111.9919673,33.073791,202045,48.15384615,407409.876,3659904.896
-111.9919671,33.073782,202046,47.14285714,407409.8852,3659903.898
-111.9919665,33.073773,202047,48,407409.9318,3659902.899
-111.9919651,33.0737642,202048,48.38461538,407410.0533,3659901.922
-111.9919639,33.0737553,202049,47.71428571,407410.156,3659900.935
-111.9919634,33.0737465,202050,46.46153846,407410.1934,3659899.959
-111.9919637,33.0737383,202051,45.14285714,407410.1568,3659899.05
-111.9919653,33.07373,202052,45,407409.9988,3659898.131
-111.9919663,33.0737217,202053,45,407409.8967,3659897.212
-111.9919667,33.073713,202054,45.71428571,407409.8503,3659896.247
-111.9919673,33.0737042,202055,45.57142857,407409.7851,3659895.272
-111.9919662,33.0736955,202056,47.92307692,407409.8786,3659894.307
-111.9919635,33.0736869,202057,46.78571429,407410.1216,3659893.351
-111.9919628,33.0736784,202058,46.61538462,407410.1781,3659892.408
-111.9919627,33.0736698,202059,47.71428571,407410.1784,3659891.454
-111.9919613,33.0736608,202100,48.21428571,407410.2997,3659890.455
-111.9919643,33.0736518,202101,48,407410.0102,3659889.46
-111.9919682,33.073643,202102,49,407409.6369,3659888.488
-111.9919676,33.073634,202103,47.71428571,407409.6835,3659887.49
-111.9919652,33.0736251,202104,47.61538462,407409.8982,3659886.501
-111.9919633,33.0736164,202105,46.85714286,407410.0665,3659885.535
-111.9919644,33.0736077,202106,47.07692308,407409.9547,3659884.571
-111.9919655,33.073599,202107,48,407409.8429,3659883.607
-111.9919663,33.0735903,202108,45.07142857,407409.7591,3659882.644
-111.9919659,33.0735816,202109,47.15384615,407409.7873,3659881.679
-111.9919636,33.0735727,202110,47.5,407409.9927,3659880.69
-111.991963,33.0735641,202111,48.78571429,407410.0397,3659879.736
-111.9919635,33.0735553,202112,51.61538462,407409.9838,3659878.761
-111.9919633,33.0735464,202113,53.07142857,407409.9931,3659877.774
-111.9919622,33.0735376,202114,52.38461538,407410.0866,3659876.797
-111.9919615,33.0735288,202115,52.07142857,407410.1427,3659875.821
-111.9919612,33.07352,202116,51,407410.1615,3659874.845
-111.9919618,33.0735113,202117,49.23076923,407410.0964,3659873.881
-111.991961,33.0735025,202118,48.35714286,407410.1618,3659872.905
-111.99196,33.0734935,202119,45.64285714,407410.2457,3659871.906
-111.9919615,33.0734846,202120,45.61538462,407410.0964,3659870.921
-111.9919625,33.0734758,202121,50,407409.9938,3659869.946
-111.991961,33.0734669,202122,52.15384615,407410.1245,3659868.958
-111.9919605,33.0734578,202123,48.5,407410.1617,3659867.948
-111.9919627,33.0734488,202124,50.57142857,407409.9469,3659866.953
-111.991964,33.0734401,202125,57,407409.8164,3659865.989
-111.9919628,33.0734314,202126,60,407409.9193,3659865.024
-111.9919625,33.0734225,202127,63.92857143,407409.938,3659864.037
-111.9919629,33.0734137,202128,62.23076923,407409.8914,3659863.061
-111.9919633,33.0734048,202129,57.21428571,407409.8448,3659862.075
-111.991963,33.0733961,202130,55.84615385,407409.8637,3659861.11
-111.9919622,33.0733909,202131,56.5,407409.9329,3659860.533
-111.9919616,33.0733903,202132,57.21428571,407409.9883,3659860.466
-111.9919615,33.0733904,202133,57.15384615,407409.9977,3659860.477
-111.9919616,33.0733885,202134,57.28571429,407409.9864,3659860.266
-111.9919614,33.073385,202135,57.57142857,407410.0014,3659859.878
-111.9919625,33.0733823,202136,54.92307692,407409.8959,3659859.58
-111.9919626,33.0733798,202137,49.21428571,407409.8839,3659859.303
-111.9919614,33.073377,202138,48.07692308,407409.993,3659858.991
-111.9919593,33.0733737,202139,48.35714286,407410.1856,3659858.623
-111.9919557,33.0733695,202140,47.64285714,407410.5172,3659858.154
-111.9919534,33.0733656,202141,42.61538462,407410.7278,3659857.72
-111.9919536,33.0733635,202142,43.07142857,407410.707,3659857.487
-111.9919558,33.0733616,202143,44.85714286,407410.4996,3659857.279
-111.9919599,33.0733592,202144,45.07692308,407410.1144,3659857.016
-111.9919612,33.0733554,202145,43.21428571,407409.9891,3659856.596
-111.9919603,33.0733523,202146,35.30769231,407410.0698,3659856.252
-111.9919585,33.0733492,202147,31.64285714,407410.2346,3659855.906
-111.9919588,33.0733452,202148,32.57142857,407410.2024,3659855.463
-111.9919588,33.0733404,202149,33.15384615,407410.1974,3659854.931
-111.9919579,33.0733339,202150,35.78571429,407410.2746,3659854.21
-111.9919585,33.0733274,202151,32.78571429,407410.2118,3659853.489
-111.9919614,33.0733237,202152,27.46153846,407409.9372,3659853.082
-111.9919624,33.0733211,202153,26.71428571,407409.8411,3659852.794
-111.9919626,33.0733211,202154,27.30769231,407409.8224,3659852.795
-111.9919629,33.073321,202155,27.28571429,407409.7943,3659852.784
-111.9919632,33.073321,202156,27.35714286,407409.7663,3659852.784
-111.9919645,33.0733193,202157,31,407409.6432,3659852.597
-111.9919654,33.0733184,202158,36.07142857,407409.5582,3659852.498
-111.9919673,33.0733188,202159,36,407409.3813,3659852.544
-111.9919716,33.0733177,202200,36,407408.9788,3659852.426
-111.991976,33.073316,202201,36,407408.5663,3659852.241
-111.9919806,33.0733141,202202,31.76923077,407408.1349,3659852.034
-111.9919874,33.0733098,202203,29,407407.4957,3659851.564
-111.9919922,33.0733071,202204,37.92857143,407407.0448,3659851.269
-111.9919945,33.0733091,202205,39.84615385,407406.8322,3659851.492
-111.9919977,33.0733106,202206,40.85714286,407406.5351,3659851.661
-111.9920003,33.0733122,202207,44,407406.294,3659851.841
-111.992005,33.0733109,202208,48.57142857,407405.854,3659851.701
-111.9920131,33.0733064,202209,41.92857143,407405.0932,3659851.209
-111.9920205,33.0733049,202210,43.53846154,407404.4008,3659851.05
-111.9920265,33.0733073,202211,41.42857143,407403.8433,3659851.321
-111.9920332,33.0733094,202212,42.71428571,407403.2201,3659851.56
-111.9920384,33.0733118,202213,44.46153846,407402.7372,3659851.83
-111.9920406,33.0733145,202214,47.57142857,407402.5347,3659852.132
-111.9920419,33.0733175,202215,51.61538462,407402.4165,3659852.465
-111.9920421,33.0733193,202216,56.71428571,407402.3997,3659852.665
-111.9920418,33.0733193,202217,57.64285714,407402.4277,3659852.665
-111.9920416,33.0733192,202218,57.92307692,407402.4463,3659852.654
-111.9920415,33.0733192,202219,58.07142857,407402.4556,3659852.654
-111.9920414,33.0733191,202220,57.64285714,407402.4648,3659852.642
-111.9920413,33.0733191,202221,57.85185185,407402.4742,3659852.642
-111.9920412,33.073319,202223,58,407402.4834,3659852.631
-111.9920413,33.0733189,202224,57.92857143,407402.4739,3659852.62
-111.9920414,33.0733189,202225,57.92857143,407402.4646,3659852.62
-111.9920413,33.0733189,202226,57.69230769,407402.4739,3659852.62
-111.9920412,33.0733189,202227,57.92857143,407402.4833,3659852.62
-111.9920412,33.073319,202228,58.28571429,407402.4834,3659852.631
-111.9920459,33.0733243,202229,63.46153846,407402.0502,3659853.223
-111.9920482,33.0733337,202230,68.21428571,407401.8454,3659854.267
-111.9920473,33.0733432,202231,68.84615385,407401.9393,3659855.319
-111.9920488,33.0733524,202232,72.14285714,407401.809,3659856.341
-111.99205,33.0733615,202233,71.64285714,407401.7065,3659857.351
-111.992049,33.0733705,202234,69.23076923,407401.8093,3659858.348
-111.9920494,33.0733792,202235,66.64285714,407401.781,3659859.313
-111.9920521,33.0733881,202236,64.23076923,407401.5383,3659860.302
-111.9920522,33.0733966,202237,63.42857143,407401.5379,3659861.244
-111.9920473,33.0734052,202238,61.5,407402.0043,3659862.193
-111.9920436,33.0734142,202239,64.15384615,407402.3591,3659863.188
-111.9920455,33.0734231,202240,64.5,407402.1911,3659864.176
-111.9920483,33.0734318,202241,65.42857143,407401.9388,3659865.143
-111.9920506,33.0734406,202242,62.92307692,407401.7333,3659866.121
-111.9920512,33.0734494,202243,64.14285714,407401.6866,3659867.097
-111.9920507,33.0734582,202244,63.28571429,407401.7425,3659868.072
-111.9920512,33.073467,202245,62.46153846,407401.705,3659869.048
-111.9920497,33.0734758,202246,57.57142857,407401.8542,3659870.023
-111.9920458,33.0734848,202247,62.76923077,407402.2277,3659871.017
-111.9920473,33.0734936,202248,66.64285714,407402.0969,3659871.994
-111.9920519,33.0735019,202249,61.85714286,407401.6762,3659872.918
-111.9920531,33.0735103,202250,60.76923077,407401.573,3659873.851
-111.9920554,33.0735189,202251,60.35714286,407401.3673,3659874.806
-111.9920581,33.0735273,202252,60.46153846,407401.1241,3659875.74
-111.9920582,33.0735356,202253,58.42857143,407401.1235,3659876.66
-111.9920582,33.0735443,202254,55.14285714,407401.1326,3659877.625
-111.9920572,33.0735532,202255,55.46153846,407401.2352,3659878.611
-111.9920565,33.073562,202256,56.78571429,407401.3098,3659879.586
-111.9920569,33.0735707,202257,54.21428571,407401.2816,3659880.55
-111.9920559,33.0735795,202258,53.69230769,407401.3841,3659881.525
-111.992055,33.0735882,202259,55.21428571,407401.4773,3659882.489
-111.9920539,33.0735968,202300,54.92307692,407401.589,3659883.441
-111.9920541,33.0736054,202301,55.14285714,407401.5793,3659884.395
-111.9920539,33.073614,202302,54.64285714,407401.607,3659885.348
-111.9920538,33.0736226,202303,58.53846154,407401.6253,3659886.302
-111.9920545,33.0736311,202304,56.64285714,407401.5689,3659887.245
-111.9920552,33.0736397,202305,55.21428571,407401.5126,3659888.199
-111.9920564,33.0736481,202306,54,407401.4093,3659889.131
-111.9920564,33.0736568,202307,54.28571429,407401.4185,3659890.096
-111.9920563,33.0736655,202308,55.61538462,407401.4369,3659891.06
-111.9920561,33.0736742,202309,53.07142857,407401.4647,3659892.025
-111.9920564,33.073683,202310,55.42857143,407401.4459,3659893
-111.9920565,33.0736916,202311,52.76923077,407401.4456,3659893.954
-111.9920545,33.0737004,202312,52.78571429,407401.6415,3659894.928
-111.9920535,33.0737094,202313,53.46153846,407401.7443,3659895.925
-111.992054,33.0737182,202314,54.92857143,407401.7068,3659896.901
-111.9920551,33.073727,202315,55.42857143,407401.6134,3659897.878
-111.9920561,33.0737354,202316,56.23076923,407401.5288,3659898.81
-111.9920568,33.073744,202317,55.07142857,407401.4725,3659899.764
-111.9920571,33.0737528,202318,55.57142857,407401.4537,3659900.74
-111.992056,33.0737615,202319,55.76923077,407401.5655,3659901.703
-111.9920546,33.0737703,202320,56.71428571,407401.7054,3659902.678
-111.9920547,33.0737791,202321,57.46153846,407401.7053,3659903.653
-111.9920544,33.073788,202322,54.07142857,407401.7426,3659904.64
-111.9920543,33.0737969,202323,56,407401.7613,3659905.627
-111.992056,33.0738056,202324,56.23076923,407401.6117,3659906.593
-111.9920571,33.0738144,202325,56.14285714,407401.5182,3659907.569
-111.9920573,33.073823,202326,56.21428571,407401.5086,3659908.523
-111.9920573,33.0738315,202327,54.92307692,407401.5175,3659909.465
-111.9920576,33.0738403,202328,54.21428571,407401.4987,3659910.441
-111.9920588,33.073849,202329,53.15384615,407401.3958,3659911.407
-111.9920577,33.0738579,202330,53.14285714,407401.5078,3659912.392
-111.9920573,33.0738669,202331,54.64285714,407401.5546,3659913.39
-111.9920579,33.0738756,202332,52.61538462,407401.5077,3659914.355
-111.9920577,33.0738844,202333,52.57142857,407401.5356,3659915.33
-111.992057,33.0738933,202334,52.5,407401.6102,3659916.317
-111.9920556,33.0739022,202335,52.61538462,407401.7502,3659917.302
-111.9920559,33.0739112,202336,52.92857143,407401.7317,3659918.3
-111.9920571,33.07392,202337,55.23076923,407401.6289,3659919.277
-111.9920579,33.0739286,202338,55.35714286,407401.5632,3659920.231
-111.9920591,33.0739372,202339,53.71428571,407401.4602,3659921.186
-111.9920597,33.0739459,202340,55.61538462,407401.4133,3659922.151
-111.9920598,33.0739546,202341,58.85714286,407401.4131,3659923.115
-111.9920603,33.0739631,202342,60.5,407401.3753,3659924.058
-111.9920607,33.0739713,202343,59.38461538,407401.3466,3659924.968
-111.9920625,33.0739797,202344,59,407401.1874,3659925.9
-111.9920613,33.0739887,202345,61.61538462,407401.3088,3659926.897
-111.9920595,33.0739977,202346,63.64285714,407401.4863,3659927.893
-111.9920594,33.0740065,202347,64.42857143,407401.5048,3659928.869
-111.9920594,33.0740153,202348,63,407401.514,3659929.845
-111.9920604,33.0740241,202349,61.35714286,407401.4299,3659930.821
-111.9920612,33.0740327,202350,62.42857143,407401.3642,3659931.775
-111.992061,33.0740416,202351,60.61538462,407401.3922,3659932.762
-111.9920601,33.0740506,202352,59.28571429,407401.4857,3659933.759
-111.9920581,33.0740597,202353,60.38461538,407401.6819,3659934.766
-111.9920561,33.0740687,202354,58.78571429,407401.878,3659935.762
-111.9920568,33.0740775,202355,57.64285714,407401.8219,3659936.738
-111.9920591,33.0740862,202356,56.23076923,407401.6163,3659937.705
-111.9920596,33.0740947,202357,54.71428571,407401.5785,3659938.648
-111.9920597,33.0741031,202358,57,407401.578,3659939.579
-111.9920599,33.0741117,202359,56.23076923,407401.5684,3659940.533
-111.9920587,33.0741205,202400,58.07142857,407401.6896,3659941.507
-111.9920592,33.0741289,202401,60.23076923,407401.6517,3659942.439
-111.9920609,33.0741373,202402,59.78571429,407401.5018,3659943.372
-111.9920609,33.074146,202403,55.92857143,407401.5109,3659944.336
-111.9920611,33.0741548,202404,53.38461538,407401.5015,3659945.312
-111.9920623,33.0741636,202405,55,407401.3987,3659946.289
-111.9920598,33.0741723,202406,54.53846154,407401.6412,3659947.251
-111.992058,33.0741811,202407,55,407401.8184,3659948.225
-111.992059,33.0741896,202408,55.85714286,407401.734,3659949.169
-111.9920598,33.0741981,202409,54,407401.6682,3659950.112
-111.9920613,33.0742066,202410,52.64285714,407401.5371,3659951.055
-111.9920637,33.0742152,202411,52,407401.3221,3659952.011
-111.9920627,33.074224,202412,51.92307692,407401.4247,3659952.986
-111.9920606,33.0742329,202413,54.5,407401.63,3659953.971
-111.9920595,33.0742418,202414,53.46153846,407401.742,3659954.956
-111.9920597,33.0742503,202415,55.21428571,407401.7322,3659955.899
-111.9920598,33.074259,202416,54,407401.732,3659956.864
-111.9920574,33.0742679,202417,56.84615385,407401.9654,3659957.848
-111.992056,33.0742767,202418,56.5,407402.1053,3659958.823
-111.9920558,33.0742853,202419,58.71428571,407402.1329,3659959.776
-111.9920547,33.0742937,202420,56.07692308,407402.2444,3659960.706
-111.9920559,33.0743024,202421,56.42857143,407402.1415,3659961.672
-111.9920596,33.0743108,202422,56.61538462,407401.805,3659962.606
-111.992062,33.0743189,202423,56.78571429,407401.5894,3659963.507
-111.9920621,33.0743272,202424,57.78571429,407401.5888,3659964.427
-111.9920617,33.074336,202425,60.76923077,407401.6353,3659965.402
-111.9920628,33.0743449,202426,63.28571429,407401.542,3659966.39
-111.9920607,33.074354,202427,60.57142857,407401.7475,3659967.397
-111.9920569,33.0743629,202428,57.92307692,407402.1116,3659968.38
-111.9920557,33.0743714,202429,57.14285714,407402.2325,3659969.322
-111.9920567,33.0743797,202430,54.92307692,407402.1478,3659970.243
-111.9920595,33.0743882,202431,56,407401.8954,3659971.187
-111.9920613,33.0743971,202432,56.71428571,407401.7367,3659972.176
-111.9920606,33.074406,202433,57.92307692,407401.8114,3659973.162
-111.9920605,33.0744146,202434,57.07142857,407401.8297,3659974.115
-111.9920617,33.0744231,202435,55.71428571,407401.7266,3659975.059
-111.9920631,33.0744319,202436,55.84615385,407401.6051,3659976.036
-111.9920639,33.0744405,202437,55.42857143,407401.5395,3659976.99
-111.992064,33.0744491,202438,54.38461538,407401.5391,3659977.943
-111.9920629,33.0744581,202439,54.14285714,407401.6513,3659978.94
-111.9920614,33.0744673,202440,52,407401.8009,3659979.959
-111.9920594,33.074476,202441,50.46153846,407401.9967,3659980.922
-111.9920599,33.0744845,202442,51.07142857,407401.9589,3659981.864
-111.9920606,33.074493,202443,48.61538462,407401.9025,3659982.807
-111.9920612,33.0745016,202444,49.5,407401.8555,3659983.761
-111.9920627,33.0745103,202445,48.07142857,407401.7246,3659984.727
-111.9920628,33.0745192,202446,46.76923077,407401.7246,3659985.714
-111.9920631,33.0745281,202447,50.92857143,407401.7059,3659986.701
-111.9920637,33.0745369,202448,53.57142857,407401.6591,3659987.677
-111.9920646,33.0745458,202449,52.92307692,407401.5845,3659988.665
-111.9920652,33.0745546,202450,49.57142857,407401.5377,3659989.641
-111.9920644,33.0745635,202451,49.84615385,407401.6217,3659990.627
-111.9920635,33.0745722,202452,50.21428571,407401.7148,3659991.591
-111.9920625,33.074581,202453,50,407401.8174,3659992.566
-111.9920621,33.0745899,202454,49.15384615,407401.864,3659993.552
-111.9920627,33.0745988,202455,48.57142857,407401.8173,3659994.539
-111.9920637,33.0746075,202456,48.71428571,407401.7331,3659995.505
-111.9920639,33.0746163,202457,48.30769231,407401.7237,3659996.48
-111.9920653,33.0746251,202458,48.21428571,407401.6022,3659997.457
-111.9920697,33.0746335,202459,47,407401.2003,3659998.392
-111.9920707,33.0746419,202500,47.53846154,407401.1158,3659999.325
-111.9920682,33.0746505,202501,48.5,407401.3581,3660000.276
-111.9920665,33.0746593,202502,45.92307692,407401.526,3660001.25
-111.9920664,33.074668,202503,46.28571429,407401.5445,3660002.214
-111.992067,33.0746768,202504,47.28571429,407401.4977,3660003.191
-111.9920673,33.0746857,202505,48,407401.479,3660004.178
-111.9920693,33.0746943,202506,49.71428571,407401.3013,3660005.133
-111.9920691,33.0747027,202507,50,407401.3288,3660006.064
