Longitude,Latitude,UTC_Time,Mean,UTMX,UTMY
-111.9924042,33.0739709,400,64.76923077,407369.2827,3659925.226
-111.9924061,33.0739791,401,67.42857143,407369.1139,3659926.137
-111.9924078,33.0739875,402,67.07692308,407368.964,3659927.07
-111.9924073,33.073996,403,67.92857143,407369.0196,3659928.012
-111.9924051,33.0740048,404,65.14285714,407369.2342,3659928.986
-111.9924043,33.0740135,405,64.23076923,407369.318,3659929.949
-111.9924045,33.0740218,406,67.57142857,407369.308,3659930.87
-111.9924047,33.07403,407,65.85714286,407369.2979,3659931.779
-111.9924046,33.0740385,408,64.92307692,407369.3162,3659932.721
-111.9924051,33.074047,409,67.07142857,407369.2784,3659933.664
-111.9924062,33.0740554,410,63.46153846,407369.1845,3659934.596
-111.992406,33.0740642,411,64,407369.2124,3659935.572
-111.9924049,33.0740729,412,61.57142857,407369.3242,3659936.535
-111.992404,33.0740813,413,60.30769231,407369.417,3659937.466
-111.9924038,33.0740899,414,61.64285714,407369.4447,3659938.419
-111.9924046,33.0740983,415,62.28571429,407369.3789,3659939.351
-111.992406,33.0741066,416,61.30769231,407369.2569,3659940.273
-111.9924069,33.0741149,417,60.5,407369.1816,3659941.194
-111.9924065,33.0741233,418,63,407369.2277,3659942.125
-111.9924053,33.0741316,419,59.78571429,407369.3484,3659943.044
-111.9924038,33.0741401,420,59.85714286,407369.4973,3659943.985
-111.9924038,33.0741486,421,60.53846154,407369.5062,3659944.927
-111.9924057,33.0741571,422,61.92857143,407369.3378,3659945.871
-111.9924069,33.0741657,423,63.28571429,407369.2348,3659946.826
-111.9924073,33.0741741,424,58.23076923,407369.2063,3659947.757
-111.9924074,33.0741826,425,58.28571429,407369.2058,3659948.7
-111.9924069,33.0741911,426,60.76923077,407369.2614,3659949.642
-111.9924079,33.0741996,427,58.5,407369.177,3659950.585
-111.992408,33.074208,428,61.42857143,407369.1765,3659951.516
-111.9924058,33.0742165,429,62.69230769,407369.3907,3659952.457
-111.9924063,33.0742251,430,62.71428571,407369.3531,3659953.411
-111.9924086,33.0742336,431,61.78571429,407369.1473,3659954.355
-111.9924092,33.0742418,432,60.07692308,407369.0999,3659955.265
-111.9924086,33.0742503,433,61.21428571,407369.1648,3659956.207
-111.9924088,33.0742589,434,61.46153846,407369.1551,3659957.16
-111.9924098,33.0742674,435,63.21428571,407369.0707,3659958.104
-111.9924112,33.0742758,436,66.35714286,407368.9488,3659959.036
-111.9924117,33.0742842,437,67.15384615,407368.911,3659959.968
-111.992412,33.0742926,438,67.64285714,407368.8918,3659960.899
-111.9924119,33.0743013,439,67.07692308,407368.9102,3659961.864
-111.9924108,33.0743099,440,68.42857143,407369.0219,3659962.816
-111.9924094,33.0743183,441,65.57142857,407369.1614,3659963.746
-111.9924096,33.0743265,442,64.76923077,407369.1513,3659964.656
-111.9924108,33.0743346,443,66.42857143,407369.0478,3659965.555
-111.9924107,33.074343,444,65.14285714,407369.0659,3659966.486
-111.9924091,33.0743517,445,61.76923077,407369.2244,3659967.449
-111.9924084,33.0743601,446,63.21428571,407369.2985,3659968.38
-111.9924087,33.0743685,447,68.07692308,407369.2793,3659969.311
-111.9924079,33.0743771,448,68.71428571,407369.363,3659970.264
-111.9924069,33.0743856,449,69.42857143,407369.4653,3659971.206
-111.9924075,33.0743941,450,66.69230769,407369.4182,3659972.149
-111.9924088,33.0744025,451,66.78571429,407369.3056,3659973.081
-111.9924099,33.0744108,452,69.57142857,407369.2117,3659974.002
-111.9924104,33.0744191,453,70.23076923,407369.1737,3659974.923
-111.9924098,33.0744277,454,67.5,407369.2387,3659975.876
-111.9924107,33.0744363,455,65.30769231,407369.1637,3659976.83
-111.9924107,33.0744446,456,68.5,407369.1724,3659977.75
-111.9924096,33.0744529,457,66.42857143,407369.2838,3659978.67
-111.9924089,33.0744614,458,64.46153846,407369.358,3659979.611
-111.9924096,33.0744697,459,65.21428571,407369.3014,3659980.532
-111.9924103,33.074478,500,65.53846154,407369.2448,3659981.453
-111.9924111,33.0744861,501,64.71428571,407369.1786,3659982.352
-111.9924134,33.0744946,502,66.35714286,407368.9728,3659983.296
-111.9924147,33.0745032,503,65.69230769,407368.8605,3659984.251
-111.9924138,33.0745119,504,66.85714286,407368.9536,3659985.214
-111.9924126,33.0745203,505,69.35714286,407369.0744,3659986.145
-111.9924125,33.0745285,506,71.61538462,407369.0923,3659987.054
-111.9924116,33.0745367,507,73.57142857,407369.1849,3659987.962
-111.9924115,33.0745448,508,73.69230769,407369.2028,3659988.86
-111.9924131,33.0745531,509,74.64285714,407369.0621,3659989.782
-111.992413,33.0745615,510,71.5,407369.0802,3659990.713
-111.9924125,33.0745698,511,72.23076923,407369.1356,3659991.633
-111.9924132,33.0745782,512,73.28571429,407369.0791,3659992.564
-111.9924146,33.0745867,513,77.21428571,407368.9573,3659993.508
-111.9924144,33.0745952,514,76.23076923,407368.9849,3659994.45
-111.9924138,33.0746039,515,76.64285714,407369.05,3659995.414
-111.9924124,33.0746125,516,74.38461538,407369.1897,3659996.367
-111.9924123,33.0746211,517,74.28571429,407369.208,3659997.32
-111.9924126,33.0746298,518,70.35714286,407369.1892,3659998.285
-111.9924111,33.0746385,519,68.23076923,407369.3383,3659999.248
-111.9924107,33.0746469,520,66.57142857,407369.3844,3660000.179
-111.9924113,33.0746553,521,67.69230769,407369.3372,3660001.111
-111.9924129,33.0746637,522,63.28571429,407369.1967,3660002.043
-111.9924144,33.0746719,523,65.07142857,407369.0653,3660002.954
-111.9924139,33.0746804,524,64.46153846,407369.1209,3660003.896
-111.9924133,33.0746888,525,63.21428571,407369.1857,3660004.827
-111.9924134,33.0746971,526,64.30769231,407369.185,3660005.747
-111.9924146,33.0747056,527,65,407369.0819,3660006.69
-111.9924147,33.0747141,528,65.5,407369.0815,3660007.633
-111.9924131,33.0747226,529,63.69230769,407369.2398,3660008.574
-111.9924141,33.0747314,530,65.64285714,407369.1556,3660009.55
-111.9924148,33.0747399,531,65.78571429,407369.0992,3660010.493
-111.9924143,33.0747479,532,63.46153846,407369.1543,3660011.38
-111.9924127,33.0747562,533,64.42857143,407369.3123,3660012.299
-111.9924119,33.0747646,534,62.61538462,407369.3958,3660013.229
-111.9924114,33.0747728,535,64.28571429,407369.4511,3660014.138
-111.9924103,33.0747811,536,66.71428571,407369.5624,3660015.057
-111.9924092,33.0747897,537,65,407369.6741,3660016.01
-111.992409,33.0747982,538,64.71428571,407369.7017,3660016.952
-111.9924099,33.0748067,539,63.07142857,407369.6266,3660017.895
-111.9924113,33.074815,540,62.07692308,407369.5046,3660018.816
-111.9924126,33.0748233,541,63.71428571,407369.392,3660019.738
-111.9924146,33.0748319,542,63.84615385,407369.2143,3660020.693
-111.9924147,33.0748405,543,58.5,407369.214,3660021.647
-111.9924147,33.0748486,544,59.85714286,407369.2225,3660022.545
-111.9924161,33.0748567,545,58,407369.1003,3660023.444
-111.9924179,33.074865,546,56.07142857,407368.941,3660024.366
-111.9924173,33.0748731,547,57.78571429,407369.0055,3660025.263
-111.9924157,33.0748816,548,59,407369.1637,3660026.204
-111.9924154,33.0748902,549,55.21428571,407369.2007,3660027.157
-111.9924149,33.0748986,550,59.15384615,407369.2562,3660028.088
-111.992416,33.0749068,551,58.28571429,407369.1621,3660028.998
-111.9924178,33.074915,552,62.14285714,407369.0027,3660029.909
-111.9924179,33.0749233,553,64.76923077,407369.0021,3660030.829
-111.9924167,33.0749317,554,61.85714286,407369.1229,3660031.759
-111.9924156,33.0749404,555,61.21428571,407369.2347,3660032.723
-111.9924173,33.0749488,556,56.53846154,407369.0848,3660033.656
-111.9924187,33.0749569,557,63.21428571,407368.9626,3660034.555
-111.9924153,33.0749658,558,60.07142857,407369.2893,3660035.539
-111.9924165,33.0749744,559,63.76923077,407369.1863,3660036.493
-111.9924176,33.0749788,600,72.21428571,407369.0882,3660036.982
-111.9924165,33.0749791,601,72.84615385,407369.1912,3660037.014
-111.992417,33.0749793,602,72.78571429,407369.1448,3660037.037
-111.9924173,33.0749796,603,72.78571429,407369.1171,3660037.071
-111.9924166,33.0749822,604,72.76923077,407369.1851,3660037.358
-111.9924162,33.0749857,605,70.71428571,407369.2262,3660037.746
-111.992416,33.0749885,606,69.69230769,407369.2478,3660038.056
-111.9924154,33.0749919,607,71.21428571,407369.3073,3660038.433
-111.9924143,33.0749952,608,65.78571429,407369.4135,3660038.797
-111.9924143,33.0749975,609,52.69230769,407369.4159,3660039.052
-111.9924147,33.0750006,610,50.42857143,407369.3818,3660039.397
-111.9924163,33.0750039,611,58.46153846,407369.2359,3660039.764
-111.99242,33.0750068,612,76.07142857,407368.8936,3660040.089
-111.9924203,33.0750089,613,81,407368.8678,3660040.322
-111.9924191,33.0750119,614,80.46153846,407368.9829,3660040.653
-111.9924195,33.0750152,615,70.5,407368.949,3660041.019
-111.9924242,33.0750197,616,54.78571429,407368.515,3660041.523
-111.992429,33.0750246,617,57,407368.0721,3660042.07
-111.9924313,33.0750297,618,54,407367.8628,3660042.637
-111.9924333,33.0750354,619,52.61538462,407367.6821,3660043.271
-111.9924334,33.0750409,620,57.85714286,407367.6785,3660043.881
-111.9924319,33.075046,621,46.07142857,407367.8239,3660044.445
-111.9924298,33.075051,622,51.46153846,407368.0251,3660044.998
-111.9924267,33.075056,623,48.92857143,407368.3197,3660045.549
-111.9924228,33.0750611,624,47.69230769,407368.6891,3660046.111
-111.9924182,33.0750655,625,47.71428571,407369.1231,3660046.595
-111.9924136,33.0750682,626,42.64285714,407369.5553,3660046.89
-111.9924089,33.0750694,627,35.23076923,407369.9953,3660047.019
-111.9924026,33.0750708,628,33.57142857,407370.5848,3660047.169
-111.9923944,33.0750725,629,33.07142857,407371.352,3660047.35
-111.9923857,33.0750728,630,31.69230769,407372.1644,3660047.376
-111.9923811,33.0750685,631,25.78571429,407372.5892,3660046.895
-111.9923772,33.0750652,632,25.92307692,407372.9498,3660046.526
-111.9923732,33.0750645,633,34.85714286,407373.3225,3660046.444
-111.9923711,33.0750621,634,38.71428571,407373.516,3660046.176
-111.9923711,33.0750598,635,39,407373.5136,3660045.921
-111.9923708,33.0750592,636,38.57142857,407373.5409,3660045.855
-111.9923687,33.0750584,637,39.71428571,407373.7361,3660045.764
-111.9923684,33.0750554,638,38.46153846,407373.761,3660045.431
-111.9923702,33.0750524,639,36,407373.5898,3660045.1
-111.9923698,33.0750505,640,48.30769231,407373.6252,3660044.889
-111.9923679,33.0750475,641,55.42857143,407373.7994,3660044.555
-111.9923698,33.0750443,642,54.57142857,407373.6187,3660044.202
-111.9923713,33.0750418,643,43.84615385,407373.476,3660043.926
-111.9923709,33.0750413,644,39.85714286,407373.5128,3660043.87
-111.9923706,33.0750415,645,39.71428571,407373.541,3660043.892
-111.9923705,33.0750416,646,39.76923077,407373.5505,3660043.903
-111.9923704,33.0750416,647,39.5,407373.5598,3660043.903
-111.992369,33.0750368,648,42.69230769,407373.6855,3660043.37
-111.9923679,33.0750282,649,63.35714286,407373.7791,3660042.415
-111.9923674,33.0750196,650,54.07142857,407373.8168,3660041.461
-111.9923686,33.0750114,651,53.30769231,407373.6962,3660040.553
-111.992368,33.0750036,652,60.14285714,407373.744,3660039.688
-111.9923662,33.0749953,653,72,407373.9033,3660038.766
-111.9923664,33.0749867,654,67.84615385,407373.8757,3660037.813
-111.9923668,33.0749784,655,65.85714286,407373.8296,3660036.893
-111.9923657,33.0749703,656,64.84615385,407373.9238,3660035.994
-111.9923644,33.0749621,657,67,407374.0366,3660035.084
-111.9923651,33.074954,658,61.78571429,407373.9627,3660034.186
-111.9923635,33.0749459,659,61.07692308,407374.1036,3660033.287
-111.9923602,33.0749377,700,62.21428571,407374.403,3660032.375
-111.9923609,33.0749295,701,66.69230769,407374.3291,3660031.466
-111.9923635,33.0749209,702,62.42857143,407374.0774,3660030.515
-111.9923646,33.0749125,703,60.14285714,407373.9659,3660029.585
-111.9923649,33.0749045,704,60.30769231,407373.9295,3660028.698
-111.9923678,33.0748963,705,66.64285714,407373.6502,3660027.792
-111.9923711,33.0748873,706,55.42857143,407373.3328,3660026.797
-111.9923716,33.0748785,707,60.38461538,407373.2769,3660025.821
-111.992371,33.0748702,708,62.92857143,407373.3242,3660024.901
-111.9923682,33.0748623,709,58.38461538,407373.5773,3660024.022
-111.9923648,33.0748543,710,56.14285714,407373.8862,3660023.132
-111.9923625,33.0748464,711,60.5,407374.0926,3660022.255
-111.992363,33.0748382,712,61.15384615,407374.0374,3660021.346
-111.9923645,33.0748298,713,56.5,407373.8886,3660020.416
-111.9923651,33.0748213,714,56.57142857,407373.8236,3660019.474
-111.9923644,33.0748129,715,60.46153846,407373.8802,3660018.542
-111.9923636,33.0748042,716,60.21428571,407373.9457,3660017.577
-111.9923625,33.0747955,717,61.38461538,407374.0393,3660016.611
-111.9923623,33.0747871,718,60.42857143,407374.0492,3660015.68
-111.9923626,33.0747787,719,61.42857143,407374.0124,3660014.749
-111.9923631,33.0747703,720,62.46153846,407373.9569,3660013.818
-111.9923622,33.0747619,721,60.07142857,407374.0321,3660012.886
-111.9923623,33.0747535,722,60.57142857,407374.014,3660011.955
-111.9923621,33.074745,723,59.61538462,407374.0237,3660011.012
-111.9923613,33.0747364,724,58.14285714,407374.0894,3660010.058
-111.9923622,33.0747277,725,60.15384615,407373.9962,3660009.094
-111.9923627,33.0747192,726,58.21428571,407373.9407,3660008.152
-111.9923627,33.0747109,727,56.71428571,407373.932,3660007.232
-111.9923624,33.0747024,728,59.61538462,407373.9511,3660006.289
-111.9923626,33.0746937,729,60.5,407373.9233,3660005.325
-111.9923628,33.0746851,730,61,407373.8956,3660004.372
-111.9923614,33.0746768,731,61.92307692,407374.0176,3660003.45
-111.99236,33.0746684,732,60.85714286,407374.1395,3660002.518
-111.9923612,33.07466,733,61.76923077,407374.0186,3660001.588
-111.9923618,33.0746515,734,60.5,407373.9537,3660000.646
-111.9923598,33.074643,735,60.07142857,407374.1315,3659999.702
-111.9923588,33.0746347,736,62.07692308,407374.2161,3659998.781
-111.9923596,33.0746261,737,63.42857143,407374.1325,3659997.828
-111.9923604,33.0746175,738,60.92857143,407374.0488,3659996.875
-111.992361,33.0746089,739,60.23076923,407373.9838,3659995.922
-111.9923617,33.0746005,740,59,407373.9096,3659994.991
-111.9923612,33.074592,741,56.23076923,407373.9474,3659994.049
-111.9923607,33.0745835,742,57.21428571,407373.9851,3659993.106
-111.9923617,33.074575,743,57.28571429,407373.8829,3659992.164
-111.9923625,33.0745665,744,56.61538462,407373.7993,3659991.223
-111.9923627,33.074558,745,55.42857143,407373.7717,3659990.28
-111.9923634,33.0745495,746,55.53846154,407373.6975,3659989.339
-111.9923632,33.0745411,747,55.5,407373.7073,3659988.407
-111.9923616,33.0745323,748,58.85714286,407373.8475,3659987.43
-111.9923626,33.0745234,749,56.38461538,407373.7448,3659986.444
-111.9923636,33.0745151,750,52.64285714,407373.6428,3659985.525
-111.9923645,33.0745067,751,53.64285714,407373.5499,3659984.594
-111.9923642,33.0744983,752,53,407373.5691,3659983.663
-111.9923636,33.07449,753,53.85714286,407373.6164,3659982.742
-111.9923627,33.0744815,754,57.30769231,407373.6915,3659981.799
-111.9923614,33.0744729,755,61.14285714,407373.8039,3659980.844
-111.9923611,33.0744643,756,63.5,407373.8229,3659979.891
-111.9923605,33.0744559,757,64,407373.8701,3659978.959
-111.9923598,33.0744476,758,67.35714286,407373.9267,3659978.038
-111.9923602,33.0744392,759,68.57142857,407373.8806,3659977.107
-111.9923595,33.0744309,800,72.23076923,407373.9372,3659976.186
-111.9923581,33.0744224,801,77.71428571,407374.059,3659975.243
-111.9923576,33.074414,802,77.92307692,407374.0969,3659974.311
-111.992358,33.0744058,803,76.71428571,407374.0509,3659973.402
-111.9923574,33.0743975,804,78.85714286,407374.0982,3659972.481
-111.9923566,33.074389,805,84,407374.164,3659971.538
-111.9923575,33.0743805,806,79,407374.0711,3659970.597
-111.9923574,33.074372,807,76.76923077,407374.0715,3659969.654
-111.9923566,33.0743636,808,75.85714286,407374.1374,3659968.722
-111.9923576,33.0743552,809,73.71428571,407374.0352,3659967.792
-111.9923586,33.0743466,810,77.53846154,407373.9329,3659966.839
-111.9923598,33.074338,811,79.35714286,407373.8119,3659965.887
-111.9923606,33.0743295,812,75.42857143,407373.7283,3659964.945
-111.9923597,33.074321,813,73.07692308,407373.8034,3659964.002
-111.9923588,33.0743128,814,71.28571429,407373.8788,3659963.092
-111.992358,33.0743045,815,76.61538462,407373.9448,3659962.171
-111.9923559,33.074296,816,74.85714286,407374.1319,3659961.227
-111.9923567,33.0742877,817,78.07142857,407374.0485,3659960.307
-111.9923573,33.0742794,818,68.23076923,407373.9838,3659959.388
-111.9923565,33.0742712,819,75.5,407374.0499,3659958.478
-111.9923564,33.074263,820,76.23076923,407374.0506,3659957.569
-111.9923548,33.0742546,821,75.78571429,407374.1912,3659956.636
-111.9923538,33.0742461,822,72.21428571,407374.2756,3659955.693
-111.9923551,33.0742374,823,74.38461538,407374.1451,3659954.729
-111.9923573,33.0742287,824,71,407373.9307,3659953.767
-111.9923589,33.07422,825,70.23076923,407373.7722,3659952.804
-111.9923601,33.0742115,826,68.78571429,407373.6513,3659951.862
-111.9923601,33.074203,827,70.35714286,407373.6424,3659950.92
-111.9923587,33.0741946,828,71.07692308,407373.7642,3659949.987
-111.9923581,33.0741861,829,72.21428571,407373.8113,3659949.044
-111.9923582,33.0741775,830,65.92857143,407373.793,3659948.091
-111.9923571,33.0741691,831,63.76923077,407373.8869,3659947.159
-111.9923566,33.0741607,832,67.07142857,407373.9247,3659946.227
-111.9923559,33.0741523,833,64.53846154,407373.9813,3659945.295
-111.9923557,33.0741439,834,67.71428571,407373.9911,3659944.364
-111.9923554,33.0741355,835,68.71428571,407374.0103,3659943.432
-111.9923549,33.074127,836,71,407374.0481,3659942.489
-111.9923544,33.0741184,837,69.21428571,407374.0858,3659941.535
-111.9923543,33.07411,838,70.53846154,407374.0863,3659940.604
-111.9923563,33.0741018,839,70.07142857,407373.891,3659939.697
-111.9923569,33.0740935,840,68.64285714,407373.8263,3659938.777
-111.9923558,33.0740849,841,65.76923077,407373.92,3659937.823
-111.9923559,33.0740764,842,66.35714286,407373.9017,3659936.88
-111.9923559,33.0740681,843,63.57142857,407373.893,3659935.96
-111.9923557,33.0740597,844,61.53846154,407373.9029,3659935.029
-111.9923552,33.0740514,845,61.64285714,407373.9409,3659934.108
