LAT,LNG,COURSE,SPEED,ELEV,HDOP,FIX,UTC_DATE,UTC_TIME,INT_VOLT,EXT_VOLT,EM38raw,EM38,UTMX,UTMY
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203812,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203813,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0025,25,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0025,25,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0024,24,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0025,25,408747.6527,3660588.362
33.08006833,-111.977705,179.4,0.2,358.8,0.7,GPS,280415,203814,4.08,0,T§-0025,25,408747.6527,3660588.362
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.7,0.7,GPS,280415,203815,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203816,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.7,0.7,GPS,280415,203817,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0.2,358.6,0.7,GPS,280415,203818,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203819,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0025,25,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.08006667,-111.977705,179.4,0,358.6,0.7,GPS,280415,203820,4.08,0,T§-0024,24,408747.651,3660588.178
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0025,25,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0024,24,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0025,25,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0025,25,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0024,24,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0024,24,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0024,24,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0025,25,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0024,24,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0025,25,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0024,24,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0025,25,408747.4934,3660587.994
33.080065,-111.9777067,179.4,0.4,358.5,0.7,GPS,280415,203821,4.08,0,T§-0024,24,408747.4934,3660587.994
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0025,25,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0025,25,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0024,24,408747.335,3660587.626
33.08006167,-111.9777083,179.4,1,358.4,0.7,GPS,280415,203822,4.08,0,T§-0025,25,408747.335,3660587.626
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0024,24,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0024,24,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0024,24,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0024,24,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0024,24,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0025,25,408747.1757,3660587.258
33.08005833,-111.97771,161.6,1.2,358.4,0.7,GPS,280415,203823,4.08,0,T§-0024,24,408747.1757,3660587.258
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0024,24,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0024,24,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0024,24,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0024,24,408747.3264,3660586.702
33.08005333,-111.9777083,161.6,0.6,358.3,0.7,GPS,280415,203824,4.08,0,T§-0025,25,408747.3264,3660586.702
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0024,24,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0024,24,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0024,24,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.9777067,161.6,0.4,358.4,0.7,GPS,280415,203825,4.08,0,T§-0025,25,408747.4814,3660586.7
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0024,24,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0024,24,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0024,24,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0024,24,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0024,24,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0026,26,408747.6372,3660586.699
33.08005333,-111.977705,161.6,0.1,358.4,0.7,GPS,280415,203826,4.08,0,T§-0025,25,408747.6372,3660586.699
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0025,25,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0025,25,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0025,25,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0025,25,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08005,-111.977705,161.6,0.4,358.3,0.7,GPS,280415,203827,4.08,0,T§-0026,26,408747.6338,3660586.33
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0026,26,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0026,26,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0026,26,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0026,26,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0028,28,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0031,31,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0033,33,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0036,36,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0036,36,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0036,36,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0036,36,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0034,34,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0033,33,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0.4,358.2,0.7,GPS,280415,203828,4.08,0,T§-0033,33,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0,358.2,0.7,GPS,280415,203829,4.08,0,T§-0033,33,408747.9429,3660586.142
33.08004833,-111.9777017,161.6,0,358.2,0.7,GPS,280415,203829,4.08,0,T§-0034,34,408747.9429,3660586.142
