"","UTMX","UTMY","SLSND015","SLSND045","SLSND075","SLSND105","SLSND135","SLSND165","SLSLT015","SLSLT045","SLSLT075","SLSLT105","SLSLT135","SLSLT165","SLCLY015","SLCLY045","SLCLY075","SLCLY105","SLCLY135","SLCLY165","SLWP1015","SLWP1045","SLWP1075","SLWP1105","SLWP1135","SLWP1165","SLWP2015","SLWP2045","SLWP2075","SLWP2105","SLWP2135","SLWP2165","SLFC1015","SLFC1045","SLFC1075","SLFC1105","SLFC1135","SLFC1165"
"3787",409328,3659187,72.1029155385679,67.290365960131,62.894529815704,67.8056108750994,72.7173542804509,73.5518311385815,9.6875094324369,9.96136095002571,13.1953199219988,11.9055505698386,10.2267358568064,8.46634859918865,18.350175215211,22.8285784219368,24.1207004635156,20.0022549636997,16.8929705328495,18.1904205296011,0.135510562533852,0.156561779324605,0.168360034504787,0.138419314053125,0.128007471460005,0.157290680124367,0.153280644415705,0.196327085756428,0.216598762993361,0.177793441828628,0.158366199061417,0.18918529333166,0.232353415328179,0.275421482334079,0.278519747473761,0.25944912979291,0.225778833028108,0.266316615919817
"3788",409329,3659187,71.998381298967,67.1593913396048,62.8473112307278,67.8414163718575,72.673399254725,73.5063908497557,9.76015769619769,10.0360162582251,13.1905026855209,11.9328686885445,10.3040626977292,8.48728698969428,18.3607352376683,22.9125692917712,24.1633750303053,19.8895897692632,16.8928443089682,18.2020036161573,0.135712755460345,0.15689797734146,0.169379189582573,0.138534158055177,0.128294415378973,0.157523660150607,0.153324532759374,0.197122237082164,0.2159691979698,0.177105941884143,0.158243751172643,0.189063137711286,0.233215103830299,0.27679590529253,0.278974432155991,0.258920988102628,0.22568576606344,0.266661304491681
"3789",409330,3659187,71.8880412164965,67.0459332270525,62.8052298672258,67.8716911917587,72.6286365242136,73.4513277672657,9.83672431342928,10.1127673044096,13.1861511078104,11.9621494416391,10.3899387406166,8.51251278959159,18.3689275714761,22.9671394819363,24.2004400002032,19.7798765807044,16.8931094419548,18.2163928121064,0.135865837219449,0.157205692967541,0.170353670553546,0.138704787955023,0.128605722709125,0.157761784384924,0.153236003504525,0.197688882565414,0.215207621736119,0.176418774002765,0.158138792505607,0.188996893066676,0.233858649749265,0.277902517315802,0.279372742262679,0.258399862347607,0.225675606227676,0.267002964335994
"3790",409331,3659187,71.7721595535192,66.9516251708315,62.768631463482,67.8961108617303,72.5832190157874,73.3868354815669,9.9171013107525,10.1911654089402,13.1821980516584,11.9932881557839,10.4844099425539,8.54196561940243,18.3745231771307,22.9904975611888,24.2317399842045,19.6738554068418,16.8937542981624,18.2335383646195,0.135966757669347,0.157482660611336,0.171279279719431,0.13893271594695,0.128941409282077,0.158004262144922,0.153005077117996,0.198011252177515,0.214312179685193,0.175738944574881,0.15805286659105,0.188984945207674,0.234273819641272,0.278728669166076,0.279712693800819,0.257889434260917,0.225753574376132,0.267340698540094
"3791",409332,3659187,71.6512608658479,66.8770094511551,62.7375492366661,67.9148226733202,72.537371603825,73.3138207439714,10.0010418193871,10.2706904372428,13.1785916655751,12.0260384250387,10.5870334870141,8.57531670422046,18.3773907112666,22.9826637964821,24.25736738547,19.571963136662,16.8947335687912,18.2531122390241,0.136015810461585,0.157728272869859,0.172155527497681,0.139216256655399,0.129300666202886,0.158249617447579,0.152630880162873,0.198086925270208,0.21328873242601,0.1750698091298,0.157985547127387,0.189017507263337,0.234462332924644,0.27927672403604,0.279995222016256,0.257390990815102,0.225918069247388,0.267672702460332
"3792",409333,3659187,71.5261443468842,66.8215879451555,62.7117083503126,67.9284099822323,72.4913930745931,73.2338876040477,10.0881524094166,10.3507401358211,13.1752937612024,12.0600113726009,10.6968278579128,8.61197851089842,18.377497502996,22.9454107291744,24.2776624029579,19.4743889201762,16.8959726808524,18.2745119282359,0.136016444730561,0.1579435069249,0.172985528492353,0.139550670933078,0.129681890490605,0.15849566780587,0.152121586126561,0.197926237310046,0.212150637423524,0.174411390254575,0.157934568566106,0.189076750670345,0.234437326388233,0.279563471977991,0.280224159802438,0.256903664971902,0.226161057759357,0.267996268884695
"3793",409334,3659187,71.3978444067061,66.7840397725296,62.6905673215809,67.9377330326203,72.4456457559852,73.1491508028849,10.1779127452997,10.4306508015376,13.1722831095222,12.0947095266071,10.8122675215663,8.65117106154005,18.3748939088429,22.8818889735688,24.2931691874794,19.3812163119992,16.8973875615768,18.2969396050195,0.135974430325589,0.158130541873422,0.173775226470678,0.139928938532913,0.130082880246378,0.158739639397844,0.151492969596502,0.197549335959525,0.210917282381203,0.173761433660243,0.157896438607652,0.189138560300123,0.234220419105512,0.279616756079388,0.280405657005649,0.256425082465495,0.226469744050848,0.268308014771368
"3794",409335,3659187,71.2675659704519,66.7625069764433,62.6733743462468,67.9437143025461,72.4005400895551,73.0619724113462,10.2697072041867,10.5097328622111,13.1695612517411,12.1295757210537,10.9312854499419,8.69201346289796,18.3696940986182,22.7961201405865,24.304573157598,19.2926058213893,16.898911619223,18.3195154599834,0.135896740942761,0.158292241607163,0.174532326493905,0.140342794936346,0.13050110015163,0.158978338576152,0.150766388554141,0.196982241749603,0.209612093676086,0.173116789622748,0.157867260922108,0.189174976534743,0.233837742575489,0.279470901414781,0.280547356328317,0.255952178314405,0.226828783217232,0.268604204394844
"3795",409336,3659187,71.1366238693207,66.7548448450716,62.6592162076017,67.9471420481403,72.3565214334317,72.9747214098197,10.3628528060758,10.5873041598041,13.1671581067268,12.164036525132,11.0512512291178,8.733607284231,18.3620660621191,22.6925475617255,24.3126454198211,19.2089655882215,16.9005209341983,18.3413814551722,0.135790543663648,0.158431688700249,0.175265332064358,0.140783648231586,0.130933917821218,0.159208298446237,0.149967031332811,0.196253342383333,0.208260771200907,0.172474673271137,0.157843477621388,0.189156352160297,0.233316383283601,0.279162623905747,0.280657655960889,0.255481929422429,0.227222262138513,0.268881038154632
"3796",409337,3659187,71.0063999263717,66.7587860438345,62.6470507608998,67.9485351740856,72.3140618755656,72.8896092933211,10.4566167164431,10.6627121138361,13.1651354245153,12.1975299700614,11.1689241660262,8.77509406556124,18.3522348764427,22.5757396226911,24.3182065486008,19.1310745864234,16.9022518893885,18.3617718591052,0.135662505438355,0.158551867826173,0.175982888714579,0.141243179194841,0.131378759365069,0.159425866460481,0.149122799041423,0.195391053991932,0.206890104694108,0.171833546139996,0.157822370070178,0.189052764072488,0.232682003979908,0.278728279815172,0.280745221994915,0.25501186244924,0.227635039912036,0.269134842628442
"3797",409338,3659187,70.8783130572523,66.7720264034683,62.6357296177698,67.9480806098834,72.2736544808426,72.8086036790192,10.5502269858476,10.7353453548867,13.163586803938,12.2295188409061,11.2804220662852,8.8156864287087,18.3404930013931,22.4502334477859,24.32210640722,19.0601380314127,16.9042086344448,18.3800488598487,0.135518434114737,0.158655502213449,0.176693417067285,0.141713633766831,0.131833185200184,0.159627254050703,0.148263658306555,0.194422615668984,0.205527276637763,0.171193560067585,0.15780229198917,0.188834800083109,0.231957667941794,0.278202415632216,0.280818726065187,0.254540316631283,0.228053445955478,0.269362171855829
"3798",409339,3659187,70.75378555514,66.7922750044282,62.6240285108123,67.9456401625747,72.2358035345409,72.7333937366218,10.6428873080891,10.8046410720352,13.16263298254,12.2594976848886,11.3812840606365,8.85468178466516,18.3272040198058,22.3204432304293,24.3252068649999,18.9977564378867,16.9065586939258,18.3957133368004,0.135363170018638,0.158744994938185,0.177404891200789,0.142187933569363,0.132294916822893,0.159808607056867,0.147420947064682,0.193373548999008,0.204199274714582,0.170556595298165,0.157782672428584,0.188474203844808,0.231163488347045,0.277617065746101,0.280886670461836,0.254066500739145,0.228465557519921,0.269559874715885
"3799",409340,3659187,70.6341847005773,66.8173198575459,62.6107066947139,67.9408237350024,72.2010028789508,72.6653757573273,10.7338090583015,10.8700958025559,13.162410806395,12.2870034527837,11.4667264789618,8.89146951328913,18.3127835042358,22.1905417073557,24.3283513798983,18.9457848733993,16.9095145596327,18.4084029603183,0.135200628084315,0.158822417298333,0.178124587803945,0.142659754871144,0.132761851482818,0.159966168849797,0.146626002672359,0.19226722076865,0.202931955109363,0.169925927539394,0.157763829306794,0.18794496559954,0.230316652334381,0.277001132981712,0.280957133123153,0.2535903893173,0.228861321963675,0.269725195130974
"3800",409341,3659187,70.5207247881222,66.8451471293703,62.5946107908363,67.9331255740638,72.1696967045773,72.6056350607554,10.8222701174231,10.9312852631009,13.1630547693647,12.3116370085176,11.5321658648626,8.92553968177237,18.2976450573138,22.0642472327636,24.3323098135443,18.9060668291924,16.9132999208397,18.4178869515921,0.135033913767525,0.158889500429973,0.178858675743951,0.143123687687794,0.133232092246601,0.160096587819462,0.145907653653364,0.191124090165049,0.201748421849841,0.169305556286518,0.157746625696141,0.187225289076473,0.229431478975351,0.276379354936037,0.281037309406228,0.253112494233111,0.229232724576531,0.269855954443023
"3801",409342,3659187,70.4143339916999,66.8741164129587,62.5748184387755,67.9221069122713,72.1422250004499,72.5549156354287,10.9076974871772,10.9878929617257,13.1646723832546,12.3330954617398,11.5739775540971,8.95649572455372,18.2821144861256,21.9445123148882,24.3377000916744,18.8800675605174,16.9181039152063,18.4240625418599,0.13486546329617,0.158947610840316,0.179611626952175,0.143575498683089,0.133704000122982,0.160197353652753,0.145288665771085,0.189960548599831,0.200666756986832,0.168699292635215,0.157732022851692,0.186300396504478,0.22851936083452,0.275770747828991,0.281132850923898,0.252633555536982,0.229574076365999,0.26995081703621
"3802",409343,3659187,70.3155200147614,66.9031441165411,62.5507860895181,67.9075817952583,72.1187681121019,72.5135869492125,10.9897514281498,11.0397389095472,13.167318668822,12.3512048387368,11.5902840439717,8.98406659355514,18.2663383038761,21.8331994316724,24.3449080813983,18.8685009590731,16.9240350604969,18.4269540830397,0.134697176837282,0.158997717796261,0.180385583668277,0.144012404894677,0.134176247909732,0.160267243131341,0.144782069315082,0.188787693470806,0.199697685645595,0.168109842177611,0.157720641057389,0.185165438412564,0.227588649238298,0.275186937678413,0.281247180023837,0.252154226215753,0.229882343982365,0.27000957057968
"3803",409344,3659187,70.224288939692,66.9318121603285,62.5224436567711,67.8897438887305,72.0993133926783,72.481629417076,11.0683754358061,11.0867939493969,13.170977891237,12.3659353900595,11.581442283198,9.00810924716733,18.2502290807663,21.7308920436111,24.354040765226,18.8710928137545,16.9310923789338,18.4267131478709,0.134530523719855,0.159040378657985,0.181179922853542,0.144433185185767,0.1346478369764,0.16030658392311,0.144388877177842,0.187610673957211,0.198843140539617,0.167538217337496,0.157712481858679,0.183827292949597,0.226644683630444,0.274631143281924,0.281381081709114,0.251674848193926,0.230157341406261,0.270033304142073
"3804",409345,3659187,70.140158256447,66.9603385576452,62.4901929501066,67.8691887797543,72.0836612368975,72.4586557278803,11.1437851417151,11.1291686224309,13.1755585450176,12.3773859559558,11.549979509233,9.02859422002376,18.2334798299328,21.6369540823405,24.3649393157605,18.8865866657489,16.9391667217182,18.4236179296818,0.134366609072882,0.159075764026651,0.181991201627636,0.144837993751368,0.135118046454989,0.160317191904996,0.144098334930654,0.186429106317511,0.198096455886668,0.166983724095119,0.157706923806246,0.182304335214952,0.225690134714585,0.274098403576854,0.28153280300302,0.251195389006973,0.230401639366461,0.270024395533724
"3805",409346,3659187,70.0622592284025,66.9894173681424,62.4548152597956,67.8468377214522,72.0714684529929,72.4439659298331,11.2163992442459,11.1670776675977,13.1809007286922,12.3857387573354,11.5000070612223,9.04557496869103,18.2156436948327,21.5498247495198,24.3772490180309,18.9129793629878,16.9480707745733,18.4180723577728,0.134206203630873,0.15910372010139,0.182813457734214,0.145227888610763,0.135586317747617,0.160301998888452,0.14389056696246,0.185238503574125,0.197444100154299,0.166444494663849,0.157702979083853,0.180624292887069,0.224725645082032,0.273576975670779,0.281698632598405,0.250715530391206,0.230620212572796,0.269986319509997
"3806",409347,3659187,69.9894819162825,67.0200005314994,62.4173374976639,67.8238150113754,72.0623092652853,72.4366163458917,11.2867430312744,11.2007925091943,13.1867889138435,12.3911998639121,11.436396554984,9.0591492014464,18.1962423684635,21.4674194271087,24.3905157885761,18.9478652023659,16.9575829896881,18.4106071731645,0.134049748240229,0.159123842860922,0.183638649817252,0.145604226640304,0.13605210861471,0.160264535226521,0.143740317824199,0.184032154155353,0.196868108696423,0.165918289621721,0.157699684962146,0.178821246972093,0.22375057525932,0.273050221216708,0.281873698107298,0.250234830344862,0.230819994796231,0.269923379380295
"3807",409348,3659187,69.9206100272043,67.0531032550235,62.3789121488122,67.8013372291308,72.055731585343,72.4354804070442,11.3553592407749,11.2305960571488,13.192962534227,12.3939431536328,11.364037987112,9.06942187977012,18.1748618773298,21.3874907936583,24.4042748558578,18.9887516825947,16.9674885984304,18.4018845687236,0.133897347267565,0.159135536692621,0.184457006341182,0.1459681009555,0.136514756932266,0.160208454268405,0.143620325457959,0.18280281011988,0.196348275269578,0.165403252772353,0.157696484079137,0.176932957546552,0.222763640309144,0.272498229988415,0.282052684569449,0.249752870679394,0.231009523203687,0.269840474650309
"3808",409349,3659187,69.8544166428055,67.089676721503,62.3407397366569,67.7806445357013,72.0512961076353,72.4392913627041,11.4227457227246,11.2567484635743,13.1991210782756,12.3940689119209,11.2873529466551,9.07647612661901,18.1512129832814,21.3078711789162,24.4181122177761,19.0332714332774,16.9776080171492,18.3927047023756,0.133748762951379,0.15913804646914,0.185257188562066,0.146319927127426,0.136973379210534,0.160137203500488,0.143503545633217,0.181543838773331,0.195863607157559,0.164898433321394,0.157693502732773,0.174999115125951,0.221763330248924,0.271898826019668,0.282230314442485,0.249269343066884,0.23119874163304,0.269742957570073
"3809",409350,3659187,69.7897198655056,67.1305476045512,62.3040308565255,67.76297070722,72.0485972752178,72.4466716171477,11.4893217450921,11.2794662133212,13.2049257089499,12.3915810989381,11.2100711301496,9.08035461606679,18.1251548172735,21.2265952380393,24.4316967917134,19.07928652086,16.9878110965869,18.3840074084335,0.133603421625307,0.15913047262554,0.186026346347162,0.14665921019359,0.137426813081386,0.160053852594887,0.143364248057996,0.180249831123319,0.195393077657777,0.164404037917316,0.15769169431057,0.173060422438322,0.22074813499447,0.271228085747539,0.282401589258921,0.24878407514212,0.231398889824992,0.26963655786205
"3810",409351,3659187,69.7254136189505,67.1763981516187,62.2699849914738,67.7495272357297,72.0472715212063,72.4561641776122,11.5554152380194,11.2989142852212,13.2100034512563,12.3863849092828,11.1351917121041,9.08105292782776,18.0966918983656,21.1419468010498,24.4447904094126,19.1249219606542,16.9980197927464,18.3768566966041,0.133460445767183,0.159111794359685,0.186750280806176,0.146984496884892,0.137873607909296,0.159961037454574,0.143178478521255,0.178916851254406,0.194916035134032,0.163921446653314,0.157692833435502,0.171157961781968,0.219716672389718,0.270460831859314,0.282561886469602,0.248297027895256,0.231622292194008,0.269527302878647
