"","UTMX","UTMY","SLSND015","SLSND045","SLSND075","SLSND105","SLSND135","SLSND165","SLSND195","SLSND225","SLSND255","SLSND285","SLSLT015","SLSLT045","SLSLT075","SLSLT105","SLSLT135","SLSLT165","SLSLT195","SLSLT225","SLSLT255","SLSLT285","SLCLY015","SLCLY045","SLCLY075","SLCLY105","SLCLY135","SLCLY165","SLCLY195","SLCLY225","SLCLY255","SLCLY285","SLWP1015","SLWP1045","SLWP1075","SLWP1105","SLWP1135","SLWP1165","SLWP2015","SLWP2045","SLWP2075","SLWP2105","SLWP2135","SLWP2165","SLFC1015","SLFC1045","SLFC1075","SLFC1105","SLFC1135","SLFC1165"
"7515",409062,3659343,63.6324965369844,63.9851857187703,62.5935334975668,61.0034373404509,61.2943638176105,64.240488103922,69.3460565317647,72.5039586546861,75.4876210077259,70.517514202729,14.543796500438,14.2420743054375,15.3825699595533,16.1136099560703,16.028368949506,14.4748050776674,12.0166462219008,9.8665832131599,10.1074251807235,13.6839783419922,21.7390660794245,21.8891789857312,20.7085722612924,22.707936025022,22.6184085777372,21.5243143492237,18.3731756324209,16.6186569615027,14.6999889929822,14.3362269038506,0.0703396532301731,0.0696456486918558,0.0742534474921143,0.0759502654855931,0.0754948720250496,0.0730783362911465,0.0820559684420538,0.0775565933952647,0.0757667303121584,0.0877623537876577,0.0920250772628597,0.0839399902346502,0.132170613283437,0.132709390144123,0.135076027743268,0.150555376558071,0.153384354909914,0.140519961302986
"7516",409063,3659343,63.6757381725156,64.0023345348929,62.6055118714218,61.0054768003034,61.2735208325064,64.2473998239713,69.3600202040432,72.5430958354746,75.3192917043073,70.5103250408352,14.4874186018222,14.2185143648663,15.3762697207492,16.0863323872913,16.0332552514692,14.4091659706718,11.9801640041097,9.83287456282346,10.152230529574,13.6825052193928,21.7499937482417,21.874455625237,20.7182312405253,22.7443351782796,22.6357321474632,21.568023778052,18.4190678809954,16.7124245337706,14.8715601909361,14.3724918515197,0.0703550741154897,0.0696580108242323,0.0741568446283837,0.0760232276520986,0.0755462780302073,0.0731619052373294,0.0820076524063447,0.077522881803658,0.0756744206925893,0.0878521192122619,0.0922173132823323,0.0840462778999463,0.132271938744294,0.132746982194678,0.134657415536632,0.150745213349691,0.15361269634921,0.140606494137726
"7517",409064,3659343,63.7222361799697,64.0172793167373,62.6162230999236,61.0054161824079,61.2532711420785,64.2546126331192,69.3726268043418,72.5812389555911,75.1442546771588,70.4910213567341,14.4313247238723,14.1970449681832,15.3722260052738,16.0610484245722,16.0400626421379,14.3437982731828,11.9454712723359,9.7999925613567,10.2010255757952,13.6818599151737,21.7584770509688,21.8595274905628,20.7291113372168,22.7807912315927,22.6533225531611,21.6112770281142,18.4666849956646,16.8062541786583,15.0432429201256,14.4202979045841,0.0703701048058351,0.0696729488005921,0.0740536499178976,0.0760955836029035,0.0755935423904585,0.0732406598131978,0.0819562151839167,0.0774964961198736,0.075574584690173,0.0879452210639284,0.0923978804160959,0.0841480994600388,0.132371198217679,0.132793349050577,0.134218606127071,0.150935724843099,0.153847153189321,0.140698062272635
"7518",409065,3659343,63.7716288571572,64.0295756415546,62.6251891678092,61.0024565683429,61.2333613242783,64.2619770630667,69.3828700618485,72.6167980489033,74.961649211831,70.4589051695951,14.3761796598661,14.1781069626159,15.3706005821414,16.0383142867165,16.0491267064425,14.2798135760086,11.9138369304228,9.76880114352999,10.2544991749627,13.6822904241588,21.7643156923993,21.845084790152,20.7413005755642,22.8176602132648,22.6711571738829,21.6538981332728,18.5154948801336,16.8994220158148,15.2140471376311,14.4789026348316,0.0703845196504639,0.0696917382080542,0.0739467526293335,0.0761690540416592,0.0756381371102369,0.0733134157888195,0.0819022918046812,0.0774797910121315,0.0754746442602743,0.0880429677836533,0.0925655093468046,0.0842448400601647,0.132469192192937,0.132851122776622,0.133780747433288,0.151134022830458,0.154091470938739,0.140794263662283
"7519",409066,3659343,63.8236091471235,64.0387764107646,62.6317518242657,60.9957269238029,61.2134864812736,64.2693461964014,69.3897093249685,72.6480505679906,74.7705600225755,70.4122803826461,14.3225684142631,14.1621216009445,15.3715518389735,16.0187577023009,16.0607439956973,14.2182510697235,11.8864598654063,9.74015632930779,10.3133357106504,13.6843041529876,21.7673282021764,21.8319589158742,20.7549241148651,22.8553124406187,22.6892374146924,21.6957381674164,18.5650127533467,16.9912798319074,15.3830641687477,14.5479682821378,0.0703981058784689,0.0697156969496537,0.0738390042979946,0.076245387286247,0.0756815722326295,0.0733790596396621,0.0818464819891263,0.0774751780597333,0.0753818882797985,0.0881466654410634,0.0927190258029316,0.0843360976135714,0.132566660761829,0.132922890209281,0.133364487886347,0.151347008116343,0.154349306696462,0.140894776991789
"7520",409067,3659343,63.8778964214604,64.0444611952186,62.6351548319376,60.9843475639918,61.1932899242409,64.2765842542786,69.3921481617827,72.6732799889211,74.570118061333,70.34886228668,14.2709886892925,14.149457280736,15.37522442769,16.0030028897571,16.0751562610027,14.1600261302606,11.8643999179365,9.71486159316958,10.3781662594596,13.6885668340876,21.7673743772626,21.8210542600314,20.7701331347858,22.8941246751781,22.7075921611331,21.7366780500073,18.6147979855177,17.0812662110704,15.5494788586707,14.6274296394929,0.0704106850371453,0.0697461122776442,0.0737331357504016,0.0763262703141153,0.0757253552766055,0.0734366483998927,0.0817893577513905,0.0774849959667969,0.0753032260072619,0.0882575346880961,0.092857500048043,0.0844217266986765,0.132664302715446,0.133011063284734,0.132989130203891,0.151581033393695,0.154624089404112,0.140999375511056
"7521",409068,3659343,63.9341976848276,64.0462726486286,62.634651460064,60.9674916065086,61.1723588910094,64.2835753391581,69.3893468705061,72.6909699598933,74.359634058328,70.2663835292107,14.2218479435504,14.1403901832719,15.3817380081658,15.9915781426637,16.0925375401578,14.1058786284421,11.8484927473282,9.6936109472397,10.4495071660256,13.6957516297455,21.7643816286244,21.8132380071927,20.7870900598445,22.9344842092185,22.7262813683446,21.7766310578918,18.6644446640985,17.1689126401361,15.7125760566548,14.7172875568996,0.0704221384306933,0.0697841525615292,0.0736316771705026,0.0764132388849686,0.075770956322408,0.0734855246469804,0.0817314800656936,0.0775113518621932,0.0752449364991307,0.0883766249097131,0.0929804440256923,0.0845018876018778,0.132762809885633,0.133117728336085,0.132671762497007,0.151841577752437,0.154918895548512,0.141107940281495
"7522",409069,3659343,63.9921666382428,64.0439541903306,62.6296132703226,60.9444308388351,61.1502182539345,64.2902313346912,69.3807505195219,72.70001768641,74.1387411249753,70.1632690540745,14.1754646367824,14.1350654104947,15.3911773532589,15.9848264547561,16.1129853178101,14.0563269168042,11.839260060188,9.67692887932374,10.5276959956963,13.7063695634834,21.7583701446938,21.8092052520491,20.8059530210482,22.9768036821065,22.7453990106214,21.8155447515421,18.7135690988135,17.2538460795096,15.8717430183111,14.8173749593888,0.0704324308767752,0.0698307782763273,0.0735368901602207,0.0765076009184262,0.0758197807044129,0.0735254260315316,0.0816734165476759,0.0775559566674878,0.0752124424784434,0.0885047391974453,0.0930880230541912,0.0845770913260111,0.132862904905039,0.133244495427151,0.132426476451888,0.152132978637802,0.155236351277654,0.141220468780044
"7523",409070,3659343,64.0513685710929,64.0373797362236,62.6196107560308,60.9145554405156,61.1263257202918,64.2964973721941,69.3661961286715,72.6999038862161,73.9075074769408,70.0391964090329,14.1320764028551,14.133468352504,15.4035866238973,15.982845572055,16.136516782987,14.0116374015058,11.8368395407076,9.66512453813945,10.6128418843411,13.7206283513248,21.7494698795052,21.8093564261363,20.826862971207,23.0215399901228,22.7650743175686,21.8534017291559,18.7617975497793,17.3357882348673,16.0264682710843,14.9271597010841,0.0704416256836371,0.0698866739172347,0.0734507274594577,0.0766103894123871,0.0758731542186317,0.0735565629277973,0.0816157540076937,0.0776199929643357,0.075210166754023,0.0886423866043344,0.0931812293643275,0.0846482270321224,0.132965372055112,0.13339238173997,0.132263849463232,0.15245827812169,0.155578579351275,0.141337077051632
"7524",409071,3659343,64.1112567568676,64.0265665663566,62.6044411310642,60.8773643722072,61.1000719022407,64.3023533218634,69.3459608254773,72.6907560809967,73.6664806336082,69.895366090512,14.091858151365,14.1354149460775,15.4189699266928,15.9854786023585,16.1630703549822,13.9718188985265,11.8409602412611,9.65827808499999,10.704807313119,13.7383655413049,21.7379235320054,21.8137299508089,20.849936397407,23.0692079162216,22.7854704575198,21.8902188571159,18.8087569323861,17.4145511990918,16.1763370015891,15.045644578807,0.0704498852998217,0.0699522211841562,0.0733748345554335,0.0767223558755369,0.075932325356129,0.0735796427160914,0.0815591031470824,0.0777040543586986,0.0752415288735001,0.0887897734664454,0.0932619648362033,0.0847165613567246,0.13307107444535,0.133561761767602,0.132190849533075,0.15281922142874,0.155947205651314,0.141457996896354
"7525",409072,3659343,64.1711621448197,64.0116674921448,62.584095083172,60.8324313067619,61.0707866669212,64.3078106641385,69.3207337946966,72.6732771763758,73.4166459666161,69.7344046677692,14.054950099401,14.1405637494429,15.4372984160295,15.9923598287905,16.1925116426068,13.9366448213431,11.8509749534181,9.65626708419671,10.8032287796194,13.759076083051,21.7240741110048,21.8220152564928,20.8752648302066,23.1203819300973,22.8067805199048,21.9260452155231,18.8540698760174,17.4900294371168,16.3210232072,15.171391415933,0.0704574564716383,0.0700275215458868,0.0733105964460249,0.0768440038268023,0.0759984847423267,0.0735958349431328,0.0815040961316592,0.0778081749880001,0.0753091018538833,0.0889468344352049,0.0933330070791037,0.0847837081578399,0.133180955600526,0.133752397794815,0.132211207079398,0.153216403045506,0.156343425186022,0.141583571548918
"7526",409073,3659343,64.2302943282841,63.9929458054257,62.5586753371413,60.77935617171,61.0377506892172,64.3129054442421,69.2915271779833,72.648564448911,73.1593145797891,69.5599655625734,14.0214914165259,14.1484453335018,15.4585220916908,16.0030008677411,16.2246423729508,13.9056977979278,11.8659389725898,9.65882539845642,10.9075694914837,13.7820164466097,21.7083410835868,21.8336382652753,20.9029200255895,23.1756863280353,22.8292213753449,21.9609594851675,18.8973538088731,17.5621888738656,16.4602794211056,15.3026484269741,0.0704646437956191,0.0701124589957353,0.0732592177948344,0.0769756500156303,0.0760727958317759,0.0736066901503141,0.0814513797921198,0.0779319361625714,0.0754148929721833,0.089113291931051,0.0933978734278508,0.0848515768245194,0.133296027731885,0.133963536562261,0.13232614545204,0.153649512409167,0.156768109338952,0.141714252552699
"7527",409074,3659343,64.287750069418,63.9707416079326,62.5282941916757,60.7177140465545,61.0002100191478,64.3176890601532,69.2595629619352,72.6178814633473,72.8959782449927,69.3761913578398,13.9916523281751,14.1584997928403,15.4825831391767,16.0168904666394,16.2592107349935,13.8784255498551,11.884709343843,9.66561611494532,11.0171870243013,13.8063412960645,21.6911922761909,21.8478850946997,20.9329620208775,23.2357791947149,22.8530262872414,21.9950674843261,18.9382226936206,17.6310544444768,16.5939252903649,15.4375266549255,0.070471778591545,0.070206781584836,0.0732218141181413,0.0771174945060595,0.0761564262794644,0.0736140359745065,0.0814016073154027,0.0780746134332417,0.0755606716071674,0.0892887262425963,0.0934606263541021,0.0849223112503554,0.133417350799206,0.134194038980534,0.132535260590332,0.154117609870289,0.1572219242435,0.141850597791528
"7528",409075,3659343,64.3425268701104,63.9454384260456,62.4929790762573,60.647012837254,60.9573925750925,64.3222189030227,69.2261717505449,72.5824476937374,72.6281709018368,69.1872073992249,13.9656574227285,14.1701135083947,15.5094275778291,16.0335817005211,16.2959218788779,13.8541965426988,11.9060386707041,9.67629923931677,11.1313980697882,13.8312281369874,21.6731181941233,21.8640252707921,20.9654469491999,23.3013358141372,22.8784368530992,22.0284999902928,18.9762902202389,17.6966974563936,16.7218363536849,15.5741686084765,0.0704791899206082,0.0703101790558597,0.0731994899980176,0.0772696815092394,0.076250568018618,0.073619872400709,0.0813554300802254,0.0782353237621005,0.0757482596693441,0.0894726396486342,0.0935256655797534,0.0849982277951256,0.133546005587502,0.134442509114673,0.132837335981546,0.154619370857637,0.157705428773706,0.141993267568592
"7529",409076,3659343,64.3935423243682,63.9174354939903,62.452607882837,60.5666703110407,60.9085280370971,64.3265504666174,69.192720635175,72.5432862080368,72.3573618272299,68.9967517445473,13.9437946552344,14.1826504596752,15.5390127337004,16.0527494266288,16.3344478106961,13.8323479166665,11.9286494346421,9.69058189584384,11.2495288427105,13.8559636790991,21.6546123422138,21.8814096161,21.0004322447801,23.3730329260951,22.9056941745325,22.0614101183078,19.0111744055235,17.7592235754892,16.8439340600585,15.7108731475337,0.07048718227437,0.0704223413722578,0.073193385592976,0.0774323383506314,0.0763564351827953,0.0736262772807423,0.0813134895758524,0.0784131454022922,0.0759797190521383,0.0896645041745664,0.0935975316341963,0.0850817516094144,0.13368306151717,0.134707402625788,0.133230948599647,0.155153261556551,0.158219126602062,0.142143013110358
"7530",409077,3659343,64.4396635516471,63.8871266499036,62.4068864713938,60.4760202190746,60.8528751843208,64.3307318962258,69.1605654353413,72.5011403659736,72.0848877345257,68.8079681484481,13.9264066684274,14.1954784324235,15.5713090078352,16.0742116634077,16.3744365191768,13.8122234691862,11.9512890790522,9.70824733986769,11.3709477330891,13.8799869563141,21.6361575508176,21.8995357293906,21.0379778856852,23.4515299928553,22.9350284492878,22.0939687315365,19.0425049081172,17.8187615485544,16.960177609114,15.8461665783194,0.070496021729967,0.0705429927448763,0.0732046800764906,0.0776055863860835,0.0764752310551185,0.0736353208897983,0.0812764077333931,0.0786072004168125,0.0762573965839206,0.0898637895999067,0.0936807192583356,0.0851753413944509,0.133829537460746,0.134987112326662,0.133714809075458,0.155717637100997,0.158763454443568,0.142300650110142
"7531",409078,3659343,64.4797530942054,63.8548837985501,62.3553735949597,60.3743558309464,60.7897619597535,64.3348013744601,69.13100823919,72.4564508965884,71.8119188587782,68.6233364032725,13.9138631119583,14.207993917645,15.6062952677275,16.0979166142496,16.4155207448127,13.7932035635413,11.9727756294515,9.729164917712,11.4950823178301,13.9028978093282,21.618215692255,21.9180842280563,21.078143059829,23.5374402995031,22.96664578591,22.1263559561864,19.0699352061803,17.8754522581931,17.0705577662607,15.9788276315042,0.0705059303883712,0.0706719030535383,0.0732345473397457,0.0777895227938846,0.0766080779451775,0.0736489805487257,0.0812447729916627,0.0788167020027311,0.0765838085423551,0.0900699731484489,0.0937794815332392,0.0852813877263649,0.133986352957486,0.135280040287437,0.134287845270708,0.156310772484666,0.159338695422895,0.142467009534789
"7532",409079,3659343,64.5127364681665,63.8210422256043,62.2975527650445,60.2610155090572,60.7186423123615,64.3387872858265,69.1052387401113,72.4093769808076,71.5394493696702,68.4446951881967,13.9065153370739,14.2196500977141,15.6439481039526,16.1239019034718,16.4573271170266,13.7747307606523,11.9920456733208,9.75328557128555,11.6214250411807,13.9244436260743,21.6012171082303,21.93692957202,21.1209781310828,23.6312849189192,23.0007112795953,22.1587472506634,19.0931614812511,17.9294376091585,17.1750924878924,16.1078808525646,0.0705170878525662,0.0708088821065663,0.073284066221928,0.0779841760583965,0.07675590888317,0.0736690462128808,0.0812191196116207,0.079040973524532,0.0769613667495161,0.0902825342746921,0.0938976043449406,0.0854020732912676,0.134154268893341,0.135584668267253,0.134949075389584,0.156930844228499,0.159944814779664,0.142642860524723
"7533",409080,3659343,64.5376905745182,63.7858864434724,62.2329427890344,60.1355065540358,60.6391692896764,64.3427106684003,69.0842480072987,72.3598438539177,71.2683028233588,68.273315367371,13.9046389443092,14.2299897611222,15.684226470448,16.1522358466013,16.4994861040253,13.7563344691446,12.008211175096,9.78062805886544,11.749531789269,13.9444956973214,21.5855468349978,21.9561254245023,21.1665124351617,23.7334273229974,23.0373285239547,22.1912939772044,19.1119481105458,17.980849216054,17.2738239904421,16.2325724162545,0.0705296379161743,0.0709537630248155,0.073354097022935,0.0781894418910715,0.0769193292662336,0.0736970156086518,0.0811998997302979,0.0792794459051318,0.077391976861819,0.0905009380854653,0.0940381472550703,0.0855391968334101,0.134333821112029,0.135899631681435,0.135697337048711,0.157575879823245,0.160581229449488,0.142828807565729
"7534",409081,3659343,64.5539417298746,63.7496377703252,62.1612270982482,59.9976499427223,60.551276320229,64.3465890300681,69.0687237702263,72.3075996565443,70.9991458262602,68.1099931472691,13.9083745957368,14.2386799733632,15.7270548418713,16.1829532892583,16.5416421434034,13.7376551304869,12.0206206947906,9.81126125957862,11.8790165400403,13.9630229555092,21.571527363443,21.9758634357538,21.2147395739013,23.8439954804843,23.0765177071533,22.224100975838,19.126156156044,18.029797866474,17.3668167999453,16.3523387935386,0.0705436980921517,0.0711063805821231,0.0734451481404854,0.0784050108615766,0.0770984695293214,0.0737339901605726,0.0811874513679527,0.0795316385325945,0.0778765804443321,0.0907246106503879,0.0942031762292802,0.0856939840143758,0.134525256242527,0.136223790424152,0.136530954250079,0.158243686739319,0.161246544591727,0.143025175781536
