Year,SOIL_DATE,Core,Depth,SLSND,SLSLT,SLCLY,SLTX,GWC15,GWC05,GWC.3,SLWP1,SLWP2,SLFC1,UTMX,UTMY
2010,2010-12-01,2010-s408,210.0,52.56000000000001,24.719999999999985,22.720000000000006,Sandy Clay Loam,0.1008516360376513,0.14705882352941196,0.1531664212076582,0.16136261766024207,0.23529411764705915,0.2450662739322531,407565.026,3660001.1480000005
2010,2010-12-01,2010-s481,15.24,58.56,18.0,23.439999999999998,Sandy Clay Loam,,,,,,,407562.212,3659985.49
2010,2010-12-01,2010-s481,45.0,60.56,18.0,21.439999999999998,Sandy Clay Loam,,,,,,,407562.212,3659985.49
2010,2010-12-01,2010-s481,75.0,74.56,12.0,13.439999999999996,Sandy Loam,,,,,,,407562.212,3659985.49
2010,2010-12-01,2010-s481,105.0,58.56,18.0,23.439999999999998,Sandy Clay Loam,,,,,,,407562.212,3659985.49
2010,2010-12-01,2010-s481,150.0,54.559999999999995,24.0,21.439999999999998,Sandy Clay Loam,0.08730158730158723,0.09864672364672376,0.181262729124236,0.13968253968253957,0.15783475783475803,0.2900203665987776,407562.212,3659985.49
2010,2010-12-01,2010-s481,210.0,70.56,18.0,11.439999999999998,Sandy Loam,0.0838709677419358,0.09580193756727672,0.11148086522462529,0.13419354838709727,0.15328310010764276,0.17836938435940047,407562.212,3659985.49
2010,2010-12-01,2010-s517,15.24,68.56,10.0,21.439999999999998,Sandy Clay Loam,,,,,,,407557.689,3659946.071
2010,2010-12-01,2010-s517,45.0,60.56,18.0,21.439999999999998,Sandy Clay Loam,,,,,,,407557.689,3659946.071
2010,2010-12-01,2010-s517,75.0,76.56,12.0,11.439999999999998,Sandy Loam,,,,,,,407557.689,3659946.071
2010,2010-12-01,2010-s517,105.0,32.56,24.0,43.44,Clay Loam,,,,,,,407557.689,3659946.071
2010,2010-12-01,2010-s517,150.0,40.56,24.0,35.44,Clay Loam,0.1153516295025728,0.16220971147079516,0.24573677306515074,0.1845626072041165,0.25953553835327225,0.3931788369042412,407557.689,3659946.071
2010,2010-12-01,2010-s517,210.0,66.56,16.0,17.439999999999998,Sandy Loam,0.07797641688855066,0.11531331108639224,0.1763875823142051,0.12476226702168106,0.1845012977382276,0.28222013170272814,407557.689,3659946.071
2010,2010-12-01,2010-s557,15.24,64.56,16.0,19.439999999999998,Sandy Loam,,,,,,,407554.593,3659900.53
2010,2010-12-01,2010-s557,45.0,54.559999999999995,24.0,21.439999999999998,Sandy Clay Loam,,,,,,,407554.593,3659900.53
2010,2010-12-01,2010-s557,75.0,34.56,50.0,15.439999999999998,Loam,,,,,,,407554.593,3659900.53
2010,2010-12-01,2010-s557,105.0,46.56,32.0,21.439999999999998,Loam,,,,,,,407554.593,3659900.53
2010,2010-12-01,2010-s557,150.0,58.56,20.0,21.439999999999998,Sandy Clay Loam,0.08056206088992969,0.10006973500697366,0.13423913043478294,0.1288992974238875,0.16011157601115789,0.21478260869565272,407554.593,3659900.53
2010,2010-12-01,2010-s557,210.0,58.56,26.0,15.439999999999998,Sandy Loam,0.1046337817638263,0.11395694135115102,0.14381720430107567,0.1674140508221221,0.18233110616184164,0.2301075268817211,407554.593,3659900.53
2010,2010-12-01,2010-s575,15.24,58.56,18.0,23.439999999999998,Sandy Clay Loam,,,,,,,407555.747,3659966.539
2010,2010-12-01,2010-s575,45.0,64.56,12.0,23.439999999999998,Sandy Clay Loam,,,,,,,407555.747,3659966.539
2010,2010-12-01,2010-s575,75.0,74.56,19.200000000000003,6.24,Sandy Loam,,,,,,,407555.747,3659966.539
2010,2010-12-01,2010-s575,105.0,46.56,25.28,28.16,Sandy Clay Loam,,,,,,,407555.747,3659966.539
2010,2010-12-01,2010-s575,150.0,32.56,39.28,28.16,Clay Loam,0.10052219321148836,0.15304145679969017,0.22708803611738154,0.1608355091383814,0.24486633087950427,0.3633408577878105,407555.747,3659966.539
2010,2010-12-01,2010-s575,210.0,58.56,19.28,22.160000000000004,Sandy Clay Loam,0.14492119089316996,0.13288447909284193,0.12975646879756458,0.23187390542907194,0.2126151665485471,0.20761035007610334,407555.747,3659966.539
2010,2010-12-01,2010-s692,15.24,66.56,17.28,16.160000000000004,Sandy Loam,,,,,,,407537.39499999996,3659872.2280000006
2010,2010-12-01,2010-s692,45.0,60.56,21.28,18.160000000000004,Sandy Clay Loam,,,,,,,407537.39499999996,3659872.2280000006
2010,2010-12-01,2010-s692,75.0,54.559999999999995,21.28,24.160000000000004,Sandy Clay Loam,,,,,,,407537.39499999996,3659872.2280000006
2010,2010-12-01,2010-s692,105.0,56.56,19.28,24.160000000000004,Sandy Clay Loam,,,,,,,407537.39499999996,3659872.2280000006
2010,2010-12-01,2010-s692,150.0,67.84,16.0,16.160000000000004,Sandy Loam,0.0976295701084776,0.08835672997522712,0.13428684942391747,0.15620731217356418,0.14137076796036338,0.21485895907826796,407537.39499999996,3659872.2280000006
2010,2010-12-01,2010-s692,210.0,65.84,22.0,12.160000000000002,Sandy Loam,0.08394543546694617,0.09246435845213834,0.1709929954676558,0.13431269674711388,0.14794297352342134,0.2735887927482493,407537.39499999996,3659872.2280000006
2010,2010-12-01,2010-s699,15.24,61.27999999999999,20.560000000000002,18.160000000000004,Sandy Loam,,,,,,,407538.017,3659898.622
2010,2010-12-01,2010-s699,45.0,59.28,18.560000000000002,22.160000000000004,Sandy Clay Loam,,,,,,,407538.017,3659898.622
2010,2010-12-01,2010-s699,75.0,65.28,12.560000000000002,22.160000000000004,Sandy Clay Loam,,,,,,,407538.017,3659898.622
2010,2010-12-01,2010-s699,105.0,31.28,34.56,34.160000000000004,Clay Loam,,,,,,,407538.017,3659898.622
2010,2010-12-01,2010-s699,150.0,64.56,20.0,15.439999999999998,Sandy Loam,0.07822902796271666,0.08479755538579063,0.15134633240482814,0.12516644474034666,0.13567608861726502,0.24215413184772505,407538.017,3659898.622
2010,2010-12-01,2010-s699,210.0,66.56,20.0,13.439999999999996,Sandy Loam,0.07807246918191992,0.08964451313755768,0.15425330812854435,0.12491595069107186,0.1434312210200923,0.24680529300567097,407538.017,3659898.622
2010,2010-12-01,2010-s723,15.24,58.56,20.0,21.439999999999998,Sandy Clay Loam,,,,,,,407539.663,3659985.187
2010,2010-12-01,2010-s723,45.0,58.56,20.0,21.439999999999998,Sandy Clay Loam,,,,,,,407539.663,3659985.187
2010,2010-12-01,2010-s723,75.0,65.84,18.0,16.160000000000004,Sandy Loam,,,,,,,407539.663,3659985.187
2010,2010-12-01,2010-s723,105.0,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,,,,,,,407539.663,3659985.187
2010,2010-12-01,2010-s723,150.0,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,0.06687349189934497,0.0826221877424361,0.18570219966159054,0.10699758703895196,0.13219550038789776,0.29712351945854487,407539.663,3659985.187
2010,2010-12-01,2010-s723,210.0,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,0.09682875264270642,0.08117787504974158,0.15488670950287448,0.15492600422833028,0.12988460007958655,0.24781873520459918,407539.663,3659985.187
2010,2010-12-01,2010-s729,15.24,57.83999999999999,20.720000000000013,21.439999999999998,Sandy Clay Loam,,,,,,,407540.238,3660006.38
2010,2010-12-01,2010-s729,45.0,59.839999999999996,18.72,21.439999999999998,Sandy Clay Loam,,,,,,,407540.238,3660006.38
2010,2010-12-01,2010-s729,75.0,67.84,18.0,14.160000000000004,Sandy Loam,,,,,,,407540.238,3660006.38
2010,2010-12-01,2010-s729,105.0,65.84,20.0,14.160000000000004,Sandy Loam,,,,,,,407540.238,3660006.38
2010,2010-12-01,2010-s729,150.0,75.84,10.0,14.160000000000004,Sandy Loam,0.0424803014731073,0.08642419877565713,0.1278884462151395,0.06796848235697169,0.1382787180410514,0.20462151394422323,407540.238,3660006.38
2010,2010-12-01,2010-s729,210.0,65.84,20.0,14.160000000000004,Sandy Loam,0.11627906976744203,0.10359168241965983,0.18346957311534962,0.18604651162790725,0.16574669187145574,0.2935513169845594,407540.238,3660006.38
2010,2010-12-01,2010-s840,15.24,58.56,19.28,22.160000000000004,Sandy Clay Loam,,,,,,,407530.93400000007,3660016.827
2010,2010-12-01,2010-s840,45.0,58.56,19.28,22.160000000000004,Sandy Clay Loam,,,,,,,407530.93400000007,3660016.827
2010,2010-12-01,2010-s840,75.0,62.56,17.28,20.160000000000004,Sandy Clay Loam,,,,,,,407530.93400000007,3660016.827
2010,2010-12-01,2010-s840,105.0,64.56,13.280000000000001,22.160000000000004,Sandy Clay Loam,,,,,,,407530.93400000007,3660016.827
2010,2010-12-01,2010-s840,150.0,73.84,12.0,14.160000000000004,Sandy Loam,0.07137285491419677,0.08201498751040825,0.13293818797629128,0.11419656786271484,0.13122398001665322,0.21270110076206605,407530.93400000007,3660016.827
2010,2010-12-01,2010-s840,210.0,65.84,18.0,16.160000000000004,Sandy Loam,0.08641494745036976,0.10053097345132755,0.1472972972972971,0.13826391592059162,0.1608495575221241,0.23567567567567538,407530.93400000007,3660016.827
2010,2010-12-01,2010-s859,15.24,67.84,20.0,12.160000000000002,Sandy Loam,,,,,,,407529.604,3659948.99
2010,2010-12-01,2010-s859,45.0,67.84,14.0,18.160000000000004,Sandy Loam,,,,,,,407529.604,3659948.99
2010,2010-12-01,2010-s859,75.0,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407529.604,3659948.99
2010,2010-12-01,2010-s859,105.0,63.839999999999996,16.0,20.160000000000004,Sandy Clay Loam,,,,,,,407529.604,3659948.99
2010,2010-12-01,2010-s859,150.0,55.84,22.0,22.160000000000004,Sandy Clay Loam,0.0881437953681299,0.10123119015047909,0.18410381184103838,0.14103007258900785,0.16196990424076654,0.29456609894566144,407529.604,3659948.99
2010,2010-12-01,2010-s859,210.0,53.839999999999996,24.0,22.160000000000004,Sandy Clay Loam,0.0728196443691786,0.09335288367546411,0.18986820428336076,0.11651143099068575,0.1493646138807426,0.3037891268533772,407529.604,3659948.99
2010,2010-12-01,2010-s900,15.24,59.839999999999996,22.0,18.160000000000004,Sandy Loam,,,,,,,407526.3410000001,3659907.292
2010,2010-12-01,2010-s900,45.0,47.839999999999996,28.0,24.160000000000004,Sandy Clay Loam,,,,,,,407526.3410000001,3659907.292
2010,2010-12-01,2010-s900,75.0,33.84,39.99999999999999,26.160000000000004,Clay Loam,,,,,,,407526.3410000001,3659907.292
2010,2010-12-01,2010-s900,105.0,45.839999999999996,28.0,26.160000000000004,Sandy Clay Loam,,,,,,,407526.3410000001,3659907.292
2010,2010-12-01,2010-s900,150.0,57.83999999999999,26.0,16.160000000000004,Sandy Loam,0.06709677419354818,0.0819012797074955,0.138301683984235,0.10735483870967709,0.1310420475319928,0.22128269437477602,407526.3410000001,3659907.292
2010,2010-12-01,2010-s900,210.0,75.84,14.0,10.160000000000002,Sandy Loam,0.08073959938366732,0.06502500961908417,0.11,0.1291833590138677,0.10404001539053467,0.17600000000000002,407526.3410000001,3659907.292
2010,2010-12-01,2010-s918,15.24,70.56,15.280000000000001,14.160000000000004,Sandy Loam,,,,,,,407527.458,3659969.474
2010,2010-12-01,2010-s918,45.0,66.56,15.280000000000001,18.160000000000004,Sandy Loam,,,,,,,407527.458,3659969.474
2010,2010-12-01,2010-s918,75.0,73.84,14.0,12.160000000000002,Sandy Loam,,,,,,,407527.458,3659969.474
2010,2010-12-01,2010-s918,105.0,65.84,18.0,16.160000000000004,Sandy Loam,,,,,,,407527.458,3659969.474
2010,2010-12-01,2010-s918,150.0,73.84,12.0,14.160000000000004,Sandy Loam,0.10325203252032487,0.08983957219251348,0.12146788990825697,0.16520325203251982,0.14374331550802158,0.19434862385321117,407527.458,3659969.474
2010,2010-12-01,2010-s918,210.0,73.84,14.0,12.160000000000002,Sandy Loam,0.0627705627705628,0.06669083001087336,0.10547988596769078,0.10043290043290048,0.10670532801739739,0.16876781754830528,407527.458,3659969.474
2010,2010-12-01,2010-s1039,15.24,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407509.985,3659907.483
2010,2010-12-01,2010-s1039,45.0,53.839999999999996,22.0,24.160000000000004,Sandy Clay Loam,,,,,,,407509.985,3659907.483
2010,2010-12-01,2010-s1039,75.0,51.839999999999996,22.0,26.160000000000004,Sandy Clay Loam,,,,,,,407509.985,3659907.483
2010,2010-12-01,2010-s1039,105.0,49.839999999999996,24.0,26.160000000000004,Sandy Clay Loam,,,,,,,407509.985,3659907.483
2010,2010-12-01,2010-s1039,150.0,63.839999999999996,18.0,18.160000000000004,Sandy Loam,0.08206987475280153,0.09799820734986558,0.16092874299439594,0.13131179960448244,0.15679713175978494,0.2574859887910335,407509.985,3659907.483
2010,2010-12-01,2010-s1039,210.0,67.84,18.0,14.160000000000004,Sandy Loam,0.09354575163398689,0.10668029993183352,0.17317574511819142,0.14967320261437903,0.17068847989093364,0.27708119218910626,407509.985,3659907.483
2010,2010-12-01,2010-s1067,15.24,57.83999999999999,20.0,22.160000000000004,Sandy Clay Loam,,,,,,,407511.575,3660013.0099999993
2010,2010-12-01,2010-s1067,45.0,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,,,,,,,407511.575,3660013.0099999993
2010,2010-12-01,2010-s1067,75.0,67.84,18.0,14.160000000000004,Sandy Loam,,,,,,,407511.575,3660013.0099999993
2010,2010-12-01,2010-s1067,105.0,69.84,16.0,14.160000000000004,Sandy Loam,,,,,,,407511.575,3660013.0099999993
2010,2010-12-01,2010-s1067,150.0,65.84,18.0,16.160000000000004,Sandy Loam,0.07554517133956377,0.08811081185071207,0.13491475166790215,0.12087227414330204,0.1409772989611393,0.21586360266864346,407511.575,3660013.0099999993
2010,2010-12-01,2010-s1067,210.0,57.83999999999999,20.0,22.160000000000004,Sandy Clay Loam,0.08253968253968216,0.10102040816326525,0.17597292724196276,0.13206349206349147,0.16163265306122443,0.2815566835871404,407511.575,3660013.0099999993
2010,2010-12-01,2010-s1112,15.24,55.84,22.0,22.160000000000004,Sandy Clay Loam,,,,,,,407506.249,3659866.819
2010,2010-12-01,2010-s1112,45.0,31.840000000000003,41.99999999999999,26.160000000000004,Clay Loam,,,,,,,407506.249,3659866.819
2010,2010-12-01,2010-s1112,75.0,45.839999999999996,32.0,22.160000000000004,Loam,,,,,,,407506.249,3659866.819
2010,2010-12-01,2010-s1112,105.0,53.839999999999996,24.0,22.160000000000004,Sandy Clay Loam,,,,,,,407506.249,3659866.819
2010,2010-12-01,2010-s1112,150.0,63.839999999999996,18.0,18.160000000000004,Sandy Loam,0.06837606837606851,0.10462046204620469,0.1585668676835757,0.10940170940170962,0.1673927392739275,0.2537069882937211,407506.249,3659866.819
2010,2010-12-01,2010-s1112,210.0,53.839999999999996,26.0,20.160000000000004,Sandy Clay Loam,0.08261494252873552,0.09609609609609619,0.17582846003898622,0.13218390804597685,0.1537537537537539,0.281325536062378,407506.249,3659866.819
2010,2010-12-01,2010-s1189,15.24,57.83999999999999,20.0,22.160000000000004,Sandy Clay Loam,,,,,,,407501.578,3659943.18
2010,2010-12-01,2010-s1189,45.0,49.839999999999996,24.0,26.160000000000004,Sandy Clay Loam,,,,,,,407501.578,3659943.18
2010,2010-12-01,2010-s1189,75.0,47.839999999999996,26.0,26.160000000000004,Sandy Clay Loam,,,,,,,407501.578,3659943.18
2010,2010-12-01,2010-s1189,105.0,49.839999999999996,18.0,32.160000000000004,Sandy Clay Loam,,,,,,,407501.578,3659943.18
2010,2010-12-01,2010-s1189,150.0,57.83999999999999,20.0,22.160000000000004,Sandy Clay Loam,0.08346774193548388,0.10464285714285712,0.15608136156081384,0.13354838709677422,0.1674285714285714,0.24973017849730217,407501.578,3659943.18
2010,2010-12-01,2010-s1189,210.0,67.84,18.0,14.160000000000004,Sandy Loam,0.07395264116575598,0.11838790931989922,0.11931818181818159,0.11832422586520958,0.18942065491183877,0.19090909090909056,407501.578,3659943.18
2010,2010-12-01,2010-s1218,15.24,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,,,,,,,407499.359,3660006.073
2010,2010-12-01,2010-s1218,45.0,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,,,,,,,407499.359,3660006.073
2010,2010-12-01,2010-s1218,75.0,63.839999999999996,18.0,18.160000000000004,Sandy Loam,,,,,,,407499.359,3660006.073
2010,2010-12-01,2010-s1218,105.0,57.83999999999999,18.0,24.160000000000004,Sandy Clay Loam,,,,,,,407499.359,3660006.073
2010,2010-12-01,2010-s1218,150.0,63.839999999999996,18.0,18.160000000000004,Sandy Loam,0.07109004739336482,0.08138316451274882,0.2048417132216014,0.11374407582938371,0.13021306322039813,0.32774674115456226,407499.359,3660006.073
2010,2010-12-01,2010-s1218,210.0,63.839999999999996,20.0,16.160000000000004,Sandy Loam,0.0931574608408906,0.100162206001622,0.16423076923076935,0.14905193734542496,0.1602595296025952,0.262769230769231,407499.359,3660006.073
2010,2010-12-01,2010-s1225,15.24,61.839999999999996,16.0,22.160000000000004,Sandy Clay Loam,,,,,,,407498.747,3659976.486
2010,2010-12-01,2010-s1225,45.0,49.839999999999996,24.0,26.160000000000004,Sandy Clay Loam,,,,,,,407498.747,3659976.486
2010,2010-12-01,2010-s1225,75.0,53.839999999999996,22.0,24.160000000000004,Sandy Clay Loam,,,,,,,407498.747,3659976.486
2010,2010-12-01,2010-s1225,105.0,53.839999999999996,18.0,28.16,Sandy Clay Loam,,,,,,,407498.747,3659976.486
2010,2010-12-01,2010-s1225,150.0,63.839999999999996,16.0,20.160000000000004,Sandy Clay Loam,0.06768121746095335,0.095573440643863,0.1543134872417984,0.10828994793752536,0.1529175050301808,0.24690157958687747,407498.747,3659976.486
2010,2010-12-01,2010-s1225,210.0,61.839999999999996,18.0,20.160000000000004,Sandy Clay Loam,0.07838179519595448,0.09475119291070165,0.16723940435280654,0.12541087231352718,0.15160190865712264,0.2675830469644905,407498.747,3659976.486
2010,2010-12-01,2010-s1239,15.24,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407497.748,3659917.612
2010,2010-12-01,2010-s1239,45.0,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407497.748,3659917.612
2010,2010-12-01,2010-s1239,75.0,65.84,16.0,18.160000000000004,Sandy Loam,,,,,,,407497.748,3659917.612
2010,2010-12-01,2010-s1239,105.0,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,,,,,,,407497.748,3659917.612
2010,2010-12-01,2010-s1239,150.0,71.84,16.0,12.160000000000002,Sandy Loam,0.08948708621316874,0.09540775930324612,0.15102639296187673,0.14317933794107,0.1526524148851938,0.24164222873900276,407497.748,3659917.612
2010,2010-12-01,2010-s1239,210.0,65.84,20.0,14.160000000000004,Sandy Loam,0.1231242785686804,0.098835024426907,0.13623292595255207,0.19699884570988865,0.1581360390830512,0.21797268152408333,407497.748,3659917.612
2010,2010-12-01,2010-s1245,15.24,65.84,18.0,16.160000000000004,Sandy Loam,,,,,,,407497.32100000005,3659892.297
2010,2010-12-01,2010-s1245,45.0,59.839999999999996,20.0,20.160000000000004,Sandy Clay Loam,,,,,,,407497.32100000005,3659892.297
2010,2010-12-01,2010-s1245,75.0,73.84,0.0,26.160000000000004,Sandy Clay Loam,,,,,,,407497.32100000005,3659892.297
2010,2010-12-01,2010-s1245,105.0,53.839999999999996,22.0,24.160000000000004,Sandy Clay Loam,,,,,,,407497.32100000005,3659892.297
2010,2010-12-01,2010-s1245,150.0,57.83999999999999,20.0,22.160000000000004,Sandy Clay Loam,0.07761966364812406,,0.19588100686498866,0.1241914618369985,,0.3134096109839819,407497.32100000005,3659892.297
2010,2010-12-01,2010-s1245,210.0,53.839999999999996,22.0,24.160000000000004,Sandy Clay Loam,0.13353681800839376,,0.20359019264448328,0.21365890881343003,,0.3257443082311733,407497.32100000005,3659892.297
2010,2010-12-01,2010-s1347,15.24,59.839999999999996,18.0,22.160000000000004,Sandy Clay Loam,,,,,,,407481.268,3659891.81
2010,2010-12-01,2010-s1347,45.0,61.839999999999996,20.0,18.160000000000004,Sandy Loam,,,,,,,407481.268,3659891.81
2010,2010-12-01,2010-s1347,75.0,47.839999999999996,24.0,28.16,Sandy Clay Loam,,,,,,,407481.268,3659891.81
2010,2010-12-01,2010-s1347,105.0,45.839999999999996,26.0,28.16,Sandy Clay Loam,,,,,,,407481.268,3659891.81
2010,2010-12-01,2010-s1347,150.0,67.84,20.0,12.160000000000002,Sandy Loam,0.12797946461312806,0.09048543689320382,0.14744110479285114,0.2047671433810049,0.14477669902912613,0.23590576766856183,407481.268,3659891.81
2010,2010-12-01,2010-s1347,210.0,67.84,20.0,12.160000000000002,Sandy Loam,0.0585880640465793,0.08242187499999998,0.13995943204868105,0.09374090247452688,0.13187499999999996,0.2239350912778897,407481.268,3659891.81
2010,2010-12-01,2010-s1370,15.24,63.839999999999996,20.0,16.160000000000004,Sandy Loam,,,,,,,407483.007,3659977.099
2010,2010-12-01,2010-s1370,45.0,63.839999999999996,18.0,18.160000000000004,Sandy Loam,,,,,,,407483.007,3659977.099
2010,2010-12-01,2010-s1370,75.0,53.839999999999996,22.0,24.160000000000004,Sandy Clay Loam,,,,,,,407483.007,3659977.099
2010,2010-12-01,2010-s1370,105.0,53.839999999999996,22.0,24.160000000000004,Sandy Clay Loam,,,,,,,407483.007,3659977.099
2010,2010-12-01,2010-s1370,150.0,67.84,16.0,16.160000000000004,Sandy Loam,0.08960817717206142,0.09004739336492912,0.13541270445036144,0.14337308347529829,0.1440758293838866,0.2166603271205783,407483.007,3659977.099
2010,2010-12-01,2010-s1370,210.0,69.84,16.0,14.160000000000004,Sandy Loam,0.0763327948303716,0.1179084073820918,0.1266110689916602,0.12213247172859457,0.18865345181134688,0.2025777103866563,407483.007,3659977.099
2010,2010-12-01,2010-s1390,15.24,65.84,16.0,18.160000000000004,Sandy Loam,,,,,,,407479.80700000003,3659995.971
2010,2010-12-01,2010-s1390,45.0,65.84,16.0,18.160000000000004,Sandy Loam,,,,,,,407479.80700000003,3659995.971
2010,2010-12-01,2010-s1390,75.0,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407479.80700000003,3659995.971
2010,2010-12-01,2010-s1390,105.0,63.839999999999996,20.0,16.160000000000004,Sandy Loam,,,,,,,407479.80700000003,3659995.971
2010,2010-12-01,2010-s1390,150.0,63.839999999999996,18.0,18.160000000000004,Sandy Loam,0.06780982073265762,0.0831994860263408,0.14639725505146794,0.1084957131722522,0.1331191776421453,0.23423560808234872,407479.80700000003,3659995.971
2010,2010-12-01,2010-s1390,210.0,69.84,16.0,14.160000000000004,Sandy Loam,0.07023895727733517,0.07113912651958569,0.10469314079422377,0.11238233164373629,0.11382260243133711,0.16750902527075806,407479.80700000003,3659995.971
2010,2010-12-01,2010-s1403,15.24,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407474.77,3659869.892
2010,2010-12-01,2010-s1403,45.0,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407474.77,3659869.892
2010,2010-12-01,2010-s1403,75.0,51.839999999999996,22.0,26.160000000000004,Sandy Clay Loam,,,,,,,407474.77,3659869.892
2010,2010-12-01,2010-s1403,105.0,45.839999999999996,26.0,28.16,Sandy Clay Loam,,,,,,,407474.77,3659869.892
2010,2010-12-01,2010-s1403,150.0,73.84,16.0,10.160000000000002,Sandy Loam,0.14832535885167458,0.2941176470588235,0.13090306545153255,0.23732057416267935,0.4705882352941176,0.20944490472245209,407474.77,3659869.892
2010,2010-12-01,2010-s1403,210.0,67.84,20.0,12.160000000000002,Sandy Loam,0.4835579514824797,0.22858391608391565,0.1579338535860275,0.7736927223719676,0.36573426573426504,0.25269416573764397,407474.77,3659869.892
2010,2010-12-01,2010-s1428,15.24,63.839999999999996,18.0,18.160000000000004,Sandy Loam,,,,,,,407476.503,3659960.901
2010,2010-12-01,2010-s1428,45.0,63.839999999999996,16.0,20.160000000000004,Sandy Clay Loam,,,,,,,407476.503,3659960.901
2010,2010-12-01,2010-s1428,75.0,61.839999999999996,18.0,20.160000000000004,Sandy Clay Loam,,,,,,,407476.503,3659960.901
2010,2010-12-01,2010-s1428,105.0,49.839999999999996,22.0,28.16,Sandy Clay Loam,,,,,,,407476.503,3659960.901
2010,2010-12-01,2010-s1428,150.0,65.84,20.0,14.160000000000004,Sandy Loam,0.06864111498257836,0.07528314457028652,0.12022046159145691,0.10982578397212538,0.12045303131245844,0.19235273854633106,407476.503,3659960.901
2010,2010-12-01,2010-s1428,210.0,57.83999999999999,20.0,22.160000000000004,Sandy Clay Loam,0.07137654770575386,0.0853701735742117,0.13494157557482092,0.11420247632920617,0.13659227771873872,0.2159065209197135,407476.503,3659960.901
2010,2010-12-01,2010-s1469,15.24,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407472.923,3659933.3349999995
2010,2010-12-01,2010-s1469,45.0,63.839999999999996,18.0,18.160000000000004,Sandy Loam,,,,,,,407472.923,3659933.3349999995
2010,2010-12-01,2010-s1469,75.0,57.83999999999999,18.0,24.160000000000004,Sandy Clay Loam,,,,,,,407472.923,3659933.3349999995
2010,2010-12-01,2010-s1469,105.0,53.839999999999996,20.0,26.160000000000004,Sandy Clay Loam,,,,,,,407472.923,3659933.3349999995
2010,2010-12-01,2010-s1469,150.0,55.84,24.0,20.160000000000004,Sandy Clay Loam,0.08303103587263153,0.09632294164668251,0.14105793450881593,0.13284965739621044,0.154116706634692,0.2256926952141055,407472.923,3659933.3349999995
2010,2010-12-01,2010-s1469,210.0,73.84,16.0,10.160000000000002,Sandy Loam,0.14818920916481884,0.09316558993539595,0.12182922472311526,0.23710273466371015,0.14906494389663352,0.19492675955698444,407472.923,3659933.3349999995
2010,2010-12-01,2010-s1496,15.24,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407469.377,3659897.971
2010,2010-12-01,2010-s1496,45.0,69.84,16.0,14.160000000000004,Sandy Loam,,,,,,,407469.377,3659897.971
2010,2010-12-01,2010-s1496,75.0,67.84,16.0,16.160000000000004,Sandy Loam,,,,,,,407469.377,3659897.971
2010,2010-12-01,2010-s1496,105.0,57.83999999999999,20.0,22.160000000000004,Sandy Clay Loam,,,,,,,407469.377,3659897.971
2010,2010-12-01,2010-s1496,150.0,57.83999999999999,24.0,18.160000000000004,Sandy Loam,0.07469621157969991,0.08591205211726413,0.12856639661852784,0.11951393852751986,0.13745928338762262,0.20570623458964454,407469.377,3659897.971
2010,2010-12-01,2010-s1496,210.0,57.83999999999999,28.0,14.160000000000004,Sandy Loam,0.0766495456341366,0.08766778523489917,0.15587219343696024,0.12263927301461858,0.14026845637583868,0.2493955094991364,407469.377,3659897.971
2010,2010-12-01,2010-s1522,15.24,65.84,14.0,20.160000000000004,Sandy Clay Loam,,,,,,,407471.152,3660007.178
2010,2010-12-01,2010-s1522,45.0,59.839999999999996,22.0,18.160000000000004,Sandy Loam,,,,,,,407471.152,3660007.178
2010,2010-12-01,2010-s1522,75.0,57.83999999999999,22.0,20.160000000000004,Sandy Clay Loam,,,,,,,407471.152,3660007.178
2010,2010-12-01,2010-s1522,105.0,65.84,16.0,18.160000000000004,Sandy Loam,,,,,,,407471.152,3660007.178
2010,2010-12-01,2010-s1522,150.0,57.83999999999999,24.0,18.160000000000004,Sandy Loam,0.1025451862781262,0.12514307516215192,0.149198931909212,0.16407229804500192,0.20022892025944308,0.23871829105473918,407471.152,3660007.178
2010,2010-12-01,2010-s1522,210.0,53.839999999999996,26.0,20.160000000000004,Sandy Clay Loam,0.10487380330722354,0.10697911360162986,0.15836371000405008,0.16779808529155768,0.1711665817626078,0.2533819360064801,407471.152,3660007.178
2010,2010-12-01,2010-s1616,15.24,65.84,14.0,20.160000000000004,Sandy Clay Loam,,,,,,,407452.948,3659895.594
2010,2010-12-01,2010-s1616,45.0,59.839999999999996,22.0,18.160000000000004,Sandy Loam,,,,,,,407452.948,3659895.594
